#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit
02a58686o0176o,223.701634762,5.50750047619,>20.19,0.0,3.0,o,21.778,58686.3183945,219.9,5660.64,182.0,182.9,-10.2,9.7,181.8,782.1,497.2,1.06,2.25,1.97,1.0,3.0,-0.43
02a58686o0180o,223.701634762,5.50750047619,>20.08,0.0,3.0,o,21.836,58686.320248,10403.7,5594.94,143.0,184.0,-4.6,11.8,181.5,-573.5,674.0,1.36,2.22,1.93,1.0,3.0,-0.428
02a58686o0191o,223.701634762,5.50750047619,>20.38,0.0,3.0,o,21.986,58686.3253898,10463.0,5672.34,161.0,182.0,-16.7,10.8,182.8,-700.7,526.4,1.31,2.16,1.88,1.0,3.0,-0.437
02a58686o0199o,223.701634762,5.50750047619,>20.38,0.0,3.0,o,21.935,58686.329082,240.84,5544.0,170.0,182.6,-21.8,9.8,182.6,-65.1,534.2,1.35,2.2,1.94,1.0,3.0,-0.431
02a58686o0213o,223.701634762,5.50750047619,>20.45,0.0,3.0,o,22.098,58686.335534,10482.8,5556.59,149.0,181.9,-32.9,11.3,182.0,544.4,534.7,1.1,2.15,1.88,1.0,3.0,-0.4385
01a58688o0160o,223.701634762,5.50750047619,>20.56,0.0,3.0,o,22.25,58688.3225184,5950.12,4639.12,172.0,181.7,-8.7,5.5,181.1,52.6,373.4,1.27,3.05,2.83,1.0,3.0,-0.435
01a58688o0168o,223.701634762,5.50750047619,>20.54,0.0,3.0,o,22.246,58688.3262129,5969.95,4677.31,164.0,181.9,-14.9,5.4,180.8,-849.5,396.0,1.21,3.13,2.86,1.0,3.0,-0.425
01a58688o0181o,223.701634762,5.50750047619,>20.58,0.0,3.0,o,22.242,58688.3322422,5911.41,4601.71,166.0,181.0,-20.0,5.5,181.1,-282.1,423.4,0.95,3.0,2.79,1.0,3.0,-0.432
01a58688o0203o,223.701634762,5.50750047619,>20.61,0.0,3.0,o,22.239,58688.3423745,5892.64,4718.88,182.0,181.9,-10.5,5.8,181.8,-93.6,414.5,1.11,2.88,2.69,1.0,3.0,-0.44
02a58690o0124o,223.701634762,5.50750047619,>20.6,0.0,3.0,o,22.207,58690.3015704,2468.12,2124.99,173.0,180.9,-22.8,10.5,182.1,308.7,570.4,0.83,2.2,1.91,1.0,3.0,-0.431
02a58690o0131o,223.701634762,5.50750047619,>20.63,0.0,3.0,o,22.205,58690.3047908,2448.03,2085.84,177.0,182.7,-20.8,9.9,180.8,-585.5,530.3,0.86,2.23,1.94,1.0,3.0,-0.431
02a58690o0144o,223.701634762,5.50750047619,>20.62,0.0,3.0,o,22.203,58690.3108684,2506.64,2163.37,159.0,181.5,-6.4,9.6,178.9,-725.6,549.0,1.2,2.28,1.96,1.0,3.0,-0.427
02a58690o0165o,223.701634762,5.50750047619,>20.68,0.0,3.0,o,22.198,58690.3206626,2525.54,2047.13,151.0,182.5,-31.5,9.6,181.2,39.5,506.4,0.85,2.19,1.92,1.0,3.0,-0.434
01a58692o0098o,223.701634762,5.50750047619,>20.48,0.0,3.0,o,22.261,58692.2757717,5939.79,4639.11,167.0,183.6,-9.8,7.0,182.9,-609.9,544.6,0.95,2.82,2.61,1.0,3.0,-0.445
01a58692o0104o,223.701634762,5.50750047619,>20.58,0.0,3.0,o,22.261,58692.278613,5960.59,4677.58,171.0,182.2,-19.6,6.4,183.2,85.8,434.3,1.37,2.81,2.62,1.0,3.0,-0.447
01a58692o0117o,223.701634762,5.50750047619,>20.54,0.0,3.0,o,22.258,58692.2846066,5901.59,4601.48,157.0,181.9,-18.5,6.6,180.4,-1032.8,453.3,1.03,2.82,2.62,1.0,3.0,-0.446
01a58692o0140o,223.701634762,5.50750047619,>20.56,0.0,3.0,o,22.256,58692.2953059,5884.62,4717.45,163.0,182.8,-32.5,6.6,183.0,636.0,411.5,1.03,2.79,2.6,1.0,3.0,-0.446
02a58694o0120c,223.701634762,5.50750047619,>20.73,0.0,3.0,c,22.273,58694.2890493,2461.25,2125.02,165.0,182.0,-17.2,6.7,181.6,287.4,395.8,1.2,2.62,2.37,1.0,3.0,-0.399
02a58694o0127c,223.701634762,5.50750047619,>20.75,0.0,3.0,c,22.27,58694.2927193,2442.55,2083.97,182.0,182.3,-9.8,6.5,183.1,1121.9,404.9,1.19,2.64,2.37,1.0,3.0,-0.399
02a58694o0139c,223.701634762,5.50750047619,>20.78,0.0,3.0,c,22.266,58694.2985958,2500.65,2162.67,176.0,182.6,-16.8,6.6,182.5,510.9,400.9,1.31,2.58,2.3,1.0,3.0,-0.403
02a58694o0162c,223.701634762,5.50750047619,>20.79,0.0,3.0,c,22.258,58694.3099039,2520.99,2045.43,163.0,181.6,-18.3,6.7,180.6,-185.8,425.8,1.22,2.53,2.28,1.0,3.0,-0.403
01a58696o0129o,223.701634762,5.50750047619,>20.09,0.0,3.0,o,22.242,58696.3026478,4015.21,4765.47,182.0,181.4,-0.4,4.3,180.7,-363.2,387.3,0.96,4.23,3.99,1.0,3.0,-0.365
01a58696o0136o,223.701634762,5.50750047619,>20.32,0.0,3.0,o,22.245,58696.3058802,4035.32,4803.96,176.0,183.1,-19.0,5.2,183.2,383.5,509.9,1.07,3.45,3.28,1.0,3.0,-0.403
01a58696o0150o,223.701634762,5.50750047619,>20.4,0.0,3.0,o,22.241,58696.3123604,3976.24,4727.62,181.0,183.0,-10.3,5.6,182.8,-571.4,473.9,1.22,3.22,3.03,1.0,3.0,-0.412
01a58696o0173o,223.701634762,5.50750047619,>20.32,0.0,3.0,o,22.236,58696.3230697,3957.09,4843.92,180.0,183.4,-16.2,5.7,184.3,797.7,608.3,1.1,3.3,3.11,1.0,3.0,-0.41
01a58700o0111o,223.701634762,5.50750047619,>20.44,0.0,3.0,o,22.245,58700.2801029,4013.84,4764.09,151.0,183.1,-22.5,6.7,181.4,-347.6,540.0,1.07,2.91,2.7,1.0,3.0,-0.44
01a58700o0118o,223.701634762,5.50750047619,>20.45,0.0,3.0,o,22.245,58700.2833233,4033.21,4803.29,158.0,183.3,-27.1,6.9,184.0,178.4,594.4,1.07,2.86,2.65,1.0,3.0,-0.445
01a58700o0130o,223.701634762,5.50750047619,>20.45,0.0,3.0,o,22.242,58700.2891394,3974.72,4725.48,170.0,182.3,-20.0,6.8,184.6,251.1,430.6,1.12,2.89,2.66,1.0,3.0,-0.44
01a58700o0153o,223.701634762,5.50750047619,>20.36,0.0,3.0,o,22.236,58700.3007142,3956.87,4843.93,154.0,183.8,-7.2,7.3,183.4,-299.3,572.6,0.97,2.89,2.68,1.0,3.0,-0.44
02a58702o0006c,223.701634762,5.50750047619,>19.18,0.0,3.0,c,22.298,58702.2409803,2578.32,4080.31,158.0,168.8,-6.6,19.4,167.4,1009.7,1919.4,1.07,3.3,2.77,1.0,3.0,-0.367
02a58702o0013c,223.701634762,5.50750047619,>19.52,0.0,3.0,c,22.291,58702.2442777,2559.61,4043.15,120.0,175.6,-8.6,14.4,170.4,-1935.1,1329.5,1.2,3.23,2.75,1.0,3.0,-0.37
02a58702o0025c,223.701634762,5.50750047619,>19.89,0.0,3.0,c,22.285,58702.2499281,2613.87,4117.04,138.0,179.1,-35.7,11.6,177.6,-1714.3,1093.7,0.94,2.98,2.63,1.0,3.0,-0.383
02a58702o0056c,223.701634762,5.50750047619,>18.35,0.0,3.0,c,21.824,58702.2643458,2630.16,3996.77,-148.0,-19.0,-11.0,35.4,-46.3,64457.8,19152.7,0.83,2.78,2.49,1.0,3.0,-0.398
01a58704o0127o,223.701634762,5.50750047619,>19.7,0.0,3.0,o,22.245,58704.2928219,2198.2,6823.43,130.0,177.7,-33.1,12.8,179.3,-2.5,955.0,1.11,3.02,2.7,1.0,3.0,-0.437
01a58704o0134o,223.701634762,5.50750047619,>19.6,0.0,3.0,o,22.243,58704.2960516,2217.54,6861.71,171.0,179.0,1.9,12.3,177.2,-4947.2,1090.0,1.17,3.25,2.85,1.0,3.0,-0.414
01a58704o0146o,223.701634762,5.50750047619,>19.61,0.0,3.0,o,22.241,58704.3015836,2156.63,6785.98,223.0,177.5,-2.0,14.7,179.8,1244.6,1195.0,1.0,2.88,2.67,1.0,3.0,-0.445
01a58704o0168o,223.701634762,5.50750047619,>19.67,0.0,3.0,o,22.235,58704.3119652,2134.85,6902.86,135.0,180.1,-18.6,14.0,178.5,853.4,993.3,1.21,2.85,2.67,1.0,3.0,-0.448
02a58706o0131c,223.701634762,5.50750047619,16.68,0.73,1.04,c,20.258,58706.2858797,2358.41,180.94,166.0,-6.1,67.4,64.5,13.1,7472.3,5514.1,0.86,2.99,2.7,1.0,3.0,-0.436
02a58706o0139c,223.701634762,5.50750047619,>17.09,0.0,3.0,c,20.951,58706.2896289,2339.51,140.37,340.0,233.5,-18.9,47.1,251.5,10853.1,3990.8,0.99,2.93,2.53,1.0,3.0,-0.37
02a58706o0151c,223.701634762,5.50750047619,>17.24,0.0,3.0,c,20.865,58706.2952387,2399.65,218.63,49.0,158.0,-66.1,39.4,155.7,-3039.1,3016.2,0.96,2.85,2.51,1.0,3.0,-0.38
02a58706o0154c,223.701634762,5.50750047619,>16.65,0.0,3.0,c,21.0,58706.2967133,6216.21,10390.5,699.0,535.2,-40.3,76.4,557.2,16031.6,5492.8,0.97,2.88,2.49,1.0,3.0,-0.378
02a58706o0161c,223.701634762,5.50750047619,>16.2,0.0,3.0,c,20.692,58706.2999529,6197.83,10351.1,182.0,308.9,-123.6,87.6,280.9,-13347.7,5773.3,1.39,2.87,2.49,1.0,3.0,-0.377
02a58706o0172c,223.701634762,5.50750047619,>16.72,0.0,3.0,c,20.701,58706.3050128,2420.02,99.64,219.0,148.4,49.1,58.2,189.9,24545.5,3913.9,0.86,2.71,2.49,1.0,3.0,-0.4
02a58706o0173c,223.701634762,5.50750047619,17.05,0.69,1.13,c,20.873,58706.3054704,6256.63,10429.1,208.0,200.0,102.0,90.6,236.1,21043.3,6411.4,0.53,2.81,2.48,1.0,3.0,-0.385
02a58706o0194c,223.701634762,5.50750047619,>17.42,0.0,3.0,c,21.291,58706.3153195,6276.73,10310.2,143.0,206.5,-21.1,52.2,225.5,8891.9,3684.0,0.83,2.74,2.48,1.0,3.0,-0.389
01a58708o0088o,223.701634762,5.50750047619,>19.28,0.0,3.0,o,22.203,58708.2651337,2188.62,6823.14,140.0,177.0,-30.2,18.0,181.7,1089.4,1280.1,0.93,3.0,2.73,1.0,3.0,-0.441
01a58708o0094o,223.701634762,5.50750047619,>19.49,0.0,3.0,o,22.239,58708.2681353,2207.14,6860.74,189.0,179.1,0.9,15.7,177.8,-5678.5,1166.3,1.08,2.94,2.72,1.0,3.0,-0.442
01a58708o0109o,223.701634762,5.50750047619,>19.49,0.0,3.0,o,22.248,58708.2751733,2148.85,6784.31,164.0,179.2,-28.7,15.0,182.9,106.8,1077.2,1.19,3.03,2.8,1.0,3.0,-0.439
01a58708o0131o,223.701634762,5.50750047619,>18.5,0.0,3.0,o,22.097,58708.285351,2130.1,6901.72,109.0,229.4,-5.9,35.7,230.5,3616.5,2926.9,0.85,2.84,2.72,1.0,3.0,-0.457
01a58712o0162o,223.701634762,5.50750047619,>19.27,0.0,3.0,o,22.219,58712.2999319,8652.96,2361.88,176.0,182.3,-15.9,13.7,183.3,-565.6,1315.0,1.09,3.47,3.17,1.0,3.0,-0.405
01a58712o0173o,223.701634762,5.50750047619,>18.76,0.0,3.0,o,22.205,58712.3054199,8673.64,2403.24,81.0,177.9,-13.1,11.1,174.5,-2223.4,1546.0,0.84,4.78,4.49,1.0,3.0,-0.36
01a58712o0180o,223.701634762,5.50750047619,>19.04,0.0,3.0,o,22.209,58712.3086446,8615.84,2328.28,141.0,181.1,0.9,13.8,180.4,-682.0,1450.7,1.16,3.81,3.52,1.0,3.0,-0.388
01a58712o0203o,223.701634762,5.50750047619,>18.91,0.0,3.0,o,22.171,58712.320141,8597.11,2446.5,87.0,186.4,-12.5,13.1,186.1,1132.9,1467.6,1.13,4.13,3.71,1.0,3.0,-0.372

