#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit
02a58408o0970o,128.413908571,55.5980828571,17.67,0.07,15.03,o,22.221,58408.6462507,2021.38,4759.56,446,179.1,293,19.5,177.2,3400.7,915.6,1.29,2.25,2.03,1,3,-0.431
02a58412o0933o,128.413908571,55.5980828571,17.45,0.04,29.61,o,22.218,58412.6262898,9344.39,4632.19,565,179.3,367.2,12.4,178.1,5227.9,645.7,1.46,2.17,2.01,1,3,-0.454
02a58412o0951o,128.413908571,55.5980828571,17.51,0.04,27.35,o,22.229,58412.6346656,9366.01,4673.73,542,181.4,350.1,12.8,182.6,5135.8,641.9,1.36,2.21,2.01,1,3,-0.428
02a58412o0970o,128.413908571,55.5980828571,17.6,0.05,22.54,o,22.224,58412.6436402,9312.02,4598.85,456,181.8,306.5,13.6,187.8,3953.7,568.7,1.08,2.22,2.07,1,3,-0.45
02a58412o0988o,128.413908571,55.5980828571,17.3,0.07,14.13,o,22.233,58412.6521623,9292.08,4718.52,576,176.9,405.5,28.7,177.5,5180.6,1647.8,0.71,2.22,2.06,1,3,-0.4585
01a58414o0924o,128.413911739,55.5981104348,17.23,0.06,18.78,o,22.256,58414.6278899,1062.71,6798.58,462,184.5,234.8,12.5,186.9,6566.6,1057.7,1.14,3.14,2.78,1,3,-0.43
01a58414o0928o,128.413911739,55.5981104348,17.71,0.09,12.07,o,22.251,58414.6299394,10435.2,6704.53,326,182.1,153.3,12.7,191.7,10858.4,1005.5,1.31,3.08,2.76,1,3,-0.445
01a58414o0941o,128.413911739,55.5981104348,17.35,0.06,17.26,o,22.255,58414.6368462,1049.03,6762.47,388,182.8,189.9,11,187.1,4344,807.1,1.08,3.28,2.98,1,3,-0.419
01a58414o0945o,128.413911739,55.5981104348,17.61,0.08,12.32,o,22.252,58414.6388493,10412.5,6663.13,326,182.1,138,11.2,188.2,7614.4,968.8,1.07,3.43,3.12,1,3,-0.405
01a58414o0958o,128.413911739,55.5981104348,17.19,0.09,11.78,o,22.261,58414.6457363,1104.33,6836.21,405,183,228.5,19.4,184,7293.6,1520.5,1.02,3.22,2.92,1,3,-0.427
01a58414o0962o,128.413911739,55.5981104348,17.69,0.21,4.71,o,22.263,58414.6477968,10468.5,6740.66,266,179.3,153.4,32.6,181.3,3017.4,2341.2,1.04,3.11,2.82,1,3,-0.4415
02a58416o0834o,128.413882143,55.5981042857,17.28,0.06,17.63,o,22.218,58416.5752661,8410.14,3621.72,561,171,401.9,22.8,170.2,4554.2,1514.5,1.06,2.3,2.07,1,3,-0.4335
02a58416o0851o,128.413882143,55.5981042857,17.39,0.06,16.31,o,22.221,58416.5831673,8430.76,3659.71,488,171.8,353.9,21.7,172.6,5478.7,1282.6,0.72,2.36,2.09,1,3,-0.417
02a58416o0868o,128.413882143,55.5981042857,17.26,0.06,17.37,o,22.225,58416.5910354,8375.7,3584.12,552,172.9,375.2,21.6,174.2,2476.5,1462,1.02,2.45,2.17,1,3,-0.406
02a58416o0885o,128.413882143,55.5981042857,17.33,0.06,16.35,o,22.226,58416.5989257,8354.12,3702.32,491,170.2,346.6,21.2,171.7,4297.9,1278.8,0.89,2.47,2.17,1,3,-0.405
01a58418o0051o,128.413882143,55.5981042857,17.28,0.36,2.55,o,22.226,58418.6546492,601.03,7141.77,766,168.9,177.5,69.5,179.6,4311.5,6507.7,1.34,3.52,3.1,1,3,-0.444
01a58426o0613o,128.413907727,55.5981068182,17.16,0.04,26.12,o,22.238,58426.5956166,1121.81,7916.8,391,181.5,201.1,7.7,182.7,6522.3,687,1.08,3.51,3.13,1,3,-0.409
01a58426o0631o,128.413907727,55.5981068182,17.22,0.04,23.91,o,22.239,58426.6040816,1098.48,7879.84,368,181.6,153,6.4,183,7359.1,597.1,1.48,3.91,3.56,1,3,-0.387
01a58426o0648o,128.413907727,55.5981068182,17.1,0.04,29.86,o,22.241,58426.6120535,1152.17,7956.4,455,182.2,232.9,7.8,181.4,6835.6,550.2,1.34,3.31,3.01,1,3,-0.412
01a58426o0657o,128.413907727,55.5981068182,17.6,0.07,15.14,o,22.236,58426.6163856,10493.3,7826.44,288,174.3,115.1,7.6,183.3,5122.5,610.8,1.1,3.72,3.46,1,3,-0.391
01a58426o0666o,128.413907727,55.5981068182,17.18,0.04,27.7,o,22.241,58426.6206049,1171.68,7839.39,438,177.8,221.6,8,181.8,7347.9,634.1,1.25,3.28,2.95,1,3,-0.417
01a58426o0675o,128.413907727,55.5981068182,17.31,0.04,25.82,o,22.238,58426.6249467,10468,7785.12,326,178,204,7.9,180.6,2002.2,609.3,1.23,3.22,2.88,1,3,-0.419
01a58426o0692o,128.413907727,55.5981068182,17.6,0.21,4.66,o,22.234,58426.6329387,10532.7,7867.16,264,168.5,129.1,27.7,186.6,-18810.4,2271.9,0.16,3.51,3.21,1,3,-0.41
01a58426o0710o,128.413907727,55.5981068182,None,None,None,o,22.237,58426.6415044,None,None,None,None,None,None,None,None,None,None,None,None,1,3,-0.366
02a58428o0759c,128.413912414,55.5980972414,17.19,0.03,41.43,c,22.297,58428.593672,9405.02,5831.89,447,182.2,327.3,7.9,182.3,3281,365.4,1.37,2.72,2.55,1,3,-0.413
02a58428o0777c,128.413912414,55.5980972414,17.18,0.02,43.99,c,22.302,58428.6020301,9423.92,5871.52,451,182,325.5,7.4,182.7,6321.4,389.6,1.53,2.79,2.57,1,3,-0.388
02a58428o0787c,128.413912414,55.5980972414,17.11,0.03,31.68,c,22.294,58428.6066453,47.83,5807.73,603,182,370.6,11.7,180.7,2569.2,742.9,1.5,2.63,2.48,1,3,-0.416
02a58428o0796c,128.413912414,55.5980972414,17.18,0.03,42.22,c,22.3,58428.6107967,9372.82,5798.92,441,182,350.4,8.3,183.2,3055.2,431.6,1.54,2.64,2.47,1,3,-0.418
02a58428o0805c,128.413912414,55.5980972414,17.17,0.03,33.5,c,22.297,58428.6149242,70.79,5849.26,558,181.1,348.4,10.4,182.3,5968.6,580.1,1.51,2.56,2.56,1,3,-0.422
02a58428o0814c,128.413912414,55.5980972414,17.19,0.03,41.64,c,22.301,58428.61912,9354.4,5917.63,551,182.2,349.8,8.4,182.6,6365,441.4,1.48,2.54,2.54,1,3,-0.419
02a58428o0824c,128.413912414,55.5980972414,17.28,0.04,24.04,c,22.296,58428.623762,18.69,5769.37,540,180.9,324.6,13.5,183.8,4151.3,944.3,1.63,2.61,2.43,1,3,-0.425
02a58428o0842c,128.413912414,55.5980972414,None,None,None,c,22.301,58428.6321062,None,None,None,None,None,None,None,None,None,None,None,None,1,3,-0.42
01a58430o0792o,128.4138925,55.5980966667,17.1,0.04,29.47,o,22.243,58430.5784497,671.83,5423.57,445,181.8,218.1,7.4,179.2,2729.2,469.3,1.45,3.56,2.98,1,3,-0.422
01a58430o0810o,128.4138925,55.5980966667,17.11,0.04,29.82,o,22.245,58430.586908,678.04,5356.65,449,182.6,235.6,7.9,182.3,5606.9,524.8,1.01,3.44,2.81,1,3,-0.431
01a58430o0827o,128.4138925,55.5980966667,17.13,0.04,29.85,o,22.246,58430.5948388,749.03,5402.83,428,182.4,238.8,8,182.5,3737.3,588.1,1.32,3.27,2.88,1,3,-0.416
01a58430o0832o,128.4138925,55.5980966667,17.49,0.05,22.54,o,22.242,58430.5971518,10026.1,5292.47,307,180.9,155.5,6.9,186.9,662.1,627.7,1.66,3.46,3.01,1,3,-0.421
01a58430o0845o,128.4138925,55.5980966667,17.09,0.04,28.66,o,22.246,58430.6032545,783.64,5256.38,418,180.7,229.3,8,181.9,3974.6,623.8,1.02,3.38,3.04,1,3,-0.412
01a58430o0850o,128.4138925,55.5980966667,17.29,0.04,24.28,o,22.243,58430.605558,10021,5225.27,348,180,179.7,7.4,183.9,-236.3,565.5,1.29,3.58,3.01,1,3,-0.421
01a58430o0867o,128.4138925,55.5980966667,17.35,0.04,24.41,o,22.243,58430.613478,10093.3,5278.2,344,180.1,185.5,7.6,183.2,4130,550.2,1.41,3.29,3,1,3,-0.428
01a58430o0885o,128.4138925,55.5980966667,17.31,0.04,25.95,o,22.244,58430.6219103,10127,5134.87,354,181.2,207.6,8,184.9,635.2,510,1.23,3.19,2.86,1,3,-0.43
02a58432o0869c,128.413891951,55.5980934146,None,None,None,c,22.305,58432.5938445,None,None,None,None,None,None,None,None,None,None,None,None,1,3,-0.405
02a58432o0893c,128.413891951,55.5980934146,17.22,0.03,40.66,c,22.298,58432.6050574,1215.73,2601.19,553,181.3,345.6,8.5,182.2,3918.6,393.7,1.57,2.59,2.45,1,3,-0.4215
02a58432o0906c,128.413891951,55.5980934146,None,None,None,c,22.309,58432.6110702,None,None,None,None,None,None,None,None,None,None,None,None,1,3,-0.401
02a58432o0911c,128.413891951,55.5980934146,17.28,0.03,37.36,c,22.302,58432.6133553,1240.19,2642.12,494,181.1,317.6,8.5,180.1,3187.6,451,1.38,2.56,2.56,1,3,-0.417
02a58432o0924c,128.413891951,55.5980934146,>17.89,0,3,c,22.31,58432.6194201,10537,2568.12,-23,133.4,-92.6,89.1,20.8,-83151,17527.4,0.22,2.57,2.57,1,3,-0.408
02a58432o0930c,128.413891951,55.5980934146,17.2,0.03,39.52,c,22.308,58432.6222092,1186.05,2564.02,469,180.2,347.8,8.8,178.8,2929.1,416.8,1.1,2.63,2.48,1,3,-0.412
02a58432o0948c,128.413891951,55.5980934146,17.24,0.03,39.17,c,22.3,58432.6306886,1166.33,2679.76,543,182.1,340.8,8.7,180.8,269.5,457.3,1.31,2.6,2.45,1,3,-0.411
01a58434o0848o,128.413890667,55.598094,17.14,0.03,32.17,o,22.242,58434.5782083,2812.34,8392.22,411,182.3,228.4,7.1,180.3,5787.7,498.6,1.53,3.37,2.87,1,3,-0.427
01a58434o0866o,128.413890667,55.598094,17.09,0.03,31.62,o,22.243,58434.5865795,2804.75,8326.2,423,180.7,230.8,7.3,179.4,3709.9,496.6,1.17,3.46,2.93,1,3,-0.422
01a58434o0883o,128.413890667,55.598094,17.09,0.03,33,o,22.242,58434.5945189,2876.98,8372.37,397,181.7,224.4,6.8,178.2,943.6,445.1,1.07,3.39,3.06,1,3,-0.419
01a58434o0901o,128.413890667,55.598094,17.16,0.04,30.35,o,22.245,58434.6029023,2911.27,8224.64,419,180.5,218.5,7.2,179.6,10233.7,554.5,1.32,3.35,2.99,1,3,-0.419
02a58436o0845c,128.413889811,55.5980907547,17.33,0.03,33.74,c,22.237,58436.5833066,9733.45,5118.22,501,181.3,276.7,8.2,181.6,3271.7,444.1,1.03,2.61,2.61,1,3,-0.4145
02a58436o0863c,128.413889811,55.5980907547,17.29,0.03,34.84,c,22.255,58436.5916387,9754.83,5158.98,434,179.9,303.1,8.7,181.6,3828.8,521.4,0.98,2.66,2.49,1,3,-0.404
02a58436o0873c,128.413889811,55.5980907547,17.21,0.03,34.53,c,22.069,58436.5962931,374.9,5130.36,466,180.5,262.4,7.6,178.2,-182.3,432,1.34,2.72,2.54,1,3,-0.403
02a58436o0882c,128.413889811,55.5980907547,17.18,0.07,14.08,c,21.043,58436.6004629,9702.92,5083.78,255,179.1,101.4,7.2,177.4,324.7,542.7,1.15,2.76,2.6,1,3,-0.404
02a58436o0891c,128.413889811,55.5980907547,17.2,0.04,25.26,c,21.696,58436.6045797,395.58,5172.7,336,180.5,174.3,6.9,180.4,1324.7,554,1.41,2.87,2.65,1,3,-0.379
02a58436o0900c,128.413889811,55.5980907547,17.3,0.03,35.69,c,22.205,58436.6087689,9681.67,5203.08,460,179.7,289.1,8.1,181.3,5762.2,454,1.15,2.64,2.47,1,3,-0.415
02a58436o0910c,128.413889811,55.5980907547,17.18,0.03,36.46,c,22.197,58436.6133935,331.93,5090.89,472,181.3,288,7.9,179.6,2510.9,393.8,1.58,2.8,2.63,1,3,-0.394
02a58436o0928c,128.413889811,55.5980907547,17.21,0.03,31.07,c,21.957,58436.62183,325.81,5207.65,472,178.1,229.9,7.4,175.3,1231.1,499,1.63,2.75,2.58,1,3,-0.405
01a58438o0832o,128.413900909,55.5980943636,17.51,0.28,3.38,o,20.243,58438.5728353,886.59,6618.94,224,180.8,25,7.4,184.8,680.7,554.5,0.87,3.36,3.01,1,3,-0.418
01a58438o0850o,128.413900909,55.5980943636,>16.53,0,3,o,18.527,58438.5811939,879.12,6551.43,186,179.8,4.2,6.7,180.1,183.8,552,1.03,3.25,2.88,1,3,-0.441
01a58438o0864o,128.413900909,55.5980943636,17.32,0.39,2.34,o,19.546,58438.5876712,10229.4,6522.6,191,172.8,15,6.4,174.1,-646,567.5,1.19,3.45,3.07,1,3,-0.416
01a58438o0867o,128.413900909,55.5980943636,17.4,0.32,2.94,o,19.982,58438.5890519,946.19,6597.5,222,175.3,24.1,8.2,176.1,-2019,697.5,1.03,3.19,2.83,1,3,-0.432
01a58438o0882o,128.413900909,55.5980943636,16.76,0.23,4.15,o,19.288,58438.5960428,10224.7,6452.83,165,172.5,19.1,4.6,171.8,-1239.9,366.9,0.89,3.51,3.1,1,3,-0.436
01a58438o0885o,128.413900909,55.5980943636,16.61,0.15,6.92,o,19.885,58438.5974239,978.77,6450.47,230,177,45,6.5,176.4,-2356.6,455.8,1.04,3.21,2.83,1,3,-0.44
01a58438o0899o,128.413900909,55.5980943636,17.2,0.2,5.03,o,20.251,58438.6039493,10292.8,6506.79,205,172.7,32.7,6.5,174.9,-2348.2,589.7,1.05,3.4,3.08,1,3,-0.416
01a58438o0917o,128.413900909,55.5980943636,17.39,0.14,7.15,o,20.844,58438.6123359,10325.3,6362.74,220,177.7,52.2,7.3,180.3,-1171.4,681.6,0.95,3.25,2.88,1,3,-0.424
01a58442o0794o,128.413903559,55.5980944068,17.31,0.05,20.7,o,22.243,58442.5670778,8800.62,5604,346,178.6,217.4,10.5,183.2,4721.7,851,1.01,3.16,2.72,1,3,-0.437
01a58442o0812o,128.413903559,55.5980944068,17.28,0.05,23.57,o,22.245,58442.5759021,8806.47,5534.83,392,180.7,207.4,8.8,184.5,7952.8,671.8,1.75,3.34,2.79,1,3,-0.432
01a58442o0829o,128.413903559,55.5980944068,17.3,0.04,23.86,o,22.244,58442.5838597,8876.28,5587.42,369,181,207.6,8.7,183.1,9213.3,611.9,1.49,3.3,2.79,1,3,-0.433
01a58442o0847o,128.413903559,55.5980944068,17.22,0.04,28.2,o,22.244,58442.5921955,8913.05,5440.57,382,181.6,222.8,7.9,183.9,1744.9,525,1.1,3.23,2.88,1,3,-0.422
01a58446o0681o,128.413901587,55.5980931746,17.11,0.09,12.24,o,22.23,58446.5071157,2620.64,5811.38,395,182.1,241.1,19.7,181.5,2997.6,1702.5,1.08,3.22,2.88,1,3,-0.429
01a58446o0698o,128.413901587,55.5980931746,17.18,0.09,11.8,o,22.232,58446.5149978,2617.73,5753.05,411,178,238.4,20.2,178.7,3303.8,1585.4,0.99,3.13,2.8,1,3,-0.437
01a58446o0715o,128.413901587,55.5980931746,17.27,0.09,11.55,o,22.235,58446.5228895,2701.98,5805.94,461,184.3,210.3,18.2,188.9,-386.4,1645.7,1.24,3.2,2.87,1,3,-0.433
01a58446o0732o,128.413901587,55.5980931746,17.23,0.09,11.88,o,22.235,58446.5307764,2741.02,5664.81,406,178.6,217.4,18.3,181.3,2050.6,1680.8,1.15,3.2,2.88,1,3,-0.434
01a58450o0779o,128.413904923,55.5980936923,17.18,0.05,21.19,o,22.242,58450.5492634,2719.66,7972.76,372,170.3,180.1,8.5,169.7,3498.7,926.8,1.42,3.7,3.31,1,3,-0.388
01a58450o0797o,128.413904923,55.5980936923,17.17,0.05,19.9,o,22.243,58450.5576814,2710.14,7904.26,334,181.6,145.3,7.3,187.2,10719.7,869.9,1.32,4.14,3.81,1,3,-0.362
01a58450o0814o,128.41390194,55.5980944776,17.27,0.06,17.37,o,22.243,58450.5656243,2776.12,7950.99,309,171.2,140.7,8.1,171.1,3287.1,972.3,1.11,4.05,3.63,1,3,-0.371
01a58450o0832o,128.41390194,55.5980944776,17.17,0.05,19.68,o,22.242,58450.5739947,2807.98,7801.85,345,182.5,153.5,7.8,180.4,3913.4,674,1.39,4.02,3.68,1,3,-0.38
02a58452o0665o,128.41390194,55.5980944776,17.46,0.23,4.18,o,20.676,58452.5945732,8883.4,2592.44,268,195.9,89.5,21.4,196.9,1714.4,1159.9,0.99,2.15,2.01,1,3,-0.45
01a58454o0788o,128.413899189,55.5980940541,17.47,0.04,27.45,o,22.244,58454.5730518,10436.8,4622.17,324,182.4,170.2,6.2,183.6,1409.9,438.5,1.72,3.43,2.81,1,3,-0.4255
01a58454o0793o,128.413899189,55.5980940541,17.34,0.04,28.38,o,22.241,58454.5757385,8467.4,5498.84,351,180.1,178.8,6.3,181.2,9053.5,469.3,1.35,3.54,2.91,1,3,-0.421
01a58454o0807o,128.413899189,55.5980940541,17.55,0.04,25.32,o,22.245,58454.5833761,10377.3,4589.65,341,182.1,172.2,6.8,183.8,-2041,432.2,1.7,3.24,2.7,1,3,-0.433
01a58454o0812o,128.413899189,55.5980940541,17.36,0.04,28.11,o,22.243,58454.5860505,8456.35,5420.05,357,181.2,185.5,6.6,181.7,5328.1,472.8,1.32,3.51,2.79,1,3,-0.423
01a58454o0826o,128.413899189,55.5980940541,17.49,0.04,26.83,o,22.244,58454.5933585,10357,4748.3,316,182.7,185.1,6.9,185.7,-1845.3,479.2,1.75,3.2,2.7,1,3,-0.431
01a58454o0831o,128.413899189,55.5980940541,17.2,0.03,31.41,o,22.243,58454.5959299,1406.77,4800.24,399,181.2,238.7,7.6,181.3,6615.5,426.1,1.04,3.22,2.72,1,3,-0.435
01a58454o0850o,128.413899189,55.5980940541,17.35,0.04,30.03,o,22.244,58454.605113,8548.22,5307.05,367,181.3,213.2,7.1,183.2,2479.2,394.1,1.35,3.14,2.73,1,3,-0.427
02a58456o0861c,128.413898684,55.5980943421,17.7,0.04,27.38,c,22.289,58456.6517598,4300.71,2974.59,385,181.7,213.6,7.8,181.8,-572.3,474.8,1.27,2.65,2.51,1,3,-0.407
02a58456o0883c,128.413898684,55.5980943421,17.6,0.07,15.07,c,22.29,58456.6625283,4277.08,2934.84,376,182.6,250.1,16.6,182.4,3713,1240.2,0.9,2.55,2.42,1,3,-0.409
01a58458o0835o,128.413899125,55.5980945,17.32,0.04,28.31,o,22.247,58458.5962137,7367.93,7739.99,331,181,172.7,6.1,180.8,-2512.1,512,1.5,3.59,3.09,1,3,-0.407
01a58458o0856o,128.413899125,55.5980945,17.34,0.04,28.45,o,22.236,58458.6060429,7390.73,7817.53,338,182.1,176.4,6.2,181.5,1703.5,462.3,1.31,3.49,3.02,1,3,-0.411
01a58458o0877o,128.413899125,55.5980945,17.36,0.04,26.65,o,22.237,58458.6159604,7328.07,7780.98,351,185.1,181.2,6.8,184.2,-7491.4,564.1,1.07,3.4,2.94,1,3,-0.414
01a58458o0898o,128.413899125,55.5980945,17.31,0.04,29.1,o,22.235,58458.625735,7322.99,7936.04,321,183.6,195,6.7,184.4,-2143.3,531.5,1.43,3.34,2.89,1,3,-0.42
02a58460o0876c,128.413895455,55.598095,17.88,0.05,22.68,c,22.288,58460.5961692,5524.71,624.6,340,179.8,149.7,6.6,180.8,5347.5,510.6,1.21,2.85,2.85,1,3,-0.391
02a58460o0884c,128.413895455,55.598095,17.95,0.05,22.79,c,22.299,58460.5998685,7251.14,10377.4,313,182.1,155,6.8,183,2350.5,452.4,1.18,2.8,2.65,1,3,-0.392
02a58460o0897c,128.413895455,55.598095,17.85,0.05,23.06,c,22.284,58460.6059728,5502.19,584.13,309,181.8,152.2,6.6,180.8,3493.8,424.5,1.18,2.98,2.71,1,3,-0.407
02a58460o0905c,128.413895455,55.598095,17.93,0.05,22.64,c,22.295,58460.609643,7228.74,10337,338,182.1,156.2,6.9,182.7,1008.7,383.7,0.95,2.85,2.59,1,3,-0.409
02a58460o0918c,128.413895455,55.598095,17.81,0.04,26.03,c,22.284,58460.6157346,5565.57,663.69,334,181.8,166.6,6.4,180.9,3613.8,351.3,1.29,2.91,2.63,1,3,-0.406
02a58460o0926c,128.413895455,55.598095,17.92,0.05,23.06,c,22.294,58460.619424,7279.35,10416.6,331,181.6,161.4,7,182.6,2717,403,1.14,2.81,2.56,1,3,-0.409
02a58460o0939c,128.413895455,55.598095,17.94,0.05,22.16,c,22.282,58460.6255564,5585.92,545.19,279,181.8,124.1,5.6,182.8,4003.9,384.9,1.11,3.19,2.89,1,3,-0.393
02a58460o0947c,128.413895455,55.598095,17.92,0.04,23.84,c,22.292,58460.6292262,7296.58,10297.3,327,182,147.8,6.2,182.2,1180.8,357.6,1.42,2.96,2.65,1,3,-0.407
01a58462o0802o,128.413890761,55.5980956522,17.28,0.03,31.36,o,22.239,58462.5561748,6581.22,3779.98,355,181,185,5.9,178.9,1749.9,434.4,1.34,3.52,3.03,1,3,-0.41
01a58462o0820o,128.413890761,55.5980956522,17.34,0.03,30.93,o,22.239,58462.5660732,6599.22,3857.05,341,181.4,185.6,6,178.6,-825,419.7,1.37,3.43,2.9,1,3,-0.4185
01a58462o0839o,128.413890761,55.5980956522,17.31,0.03,31.31,o,22.24,58462.5760877,6541.83,3819.43,378,181.1,184.7,5.9,180.8,2614.6,454.2,1.13,3.49,2.98,1,3,-0.412
01a58462o0858o,128.413890761,55.5980956522,17.41,0.04,30.45,o,22.24,58462.5863854,6525.19,3978.34,351,181.7,167.5,5.5,182.5,3153.3,459.7,1.29,3.44,3.04,1,3,-0.405
01a58466o0872o,128.413890833,55.5980958333,17.35,0.04,25.39,o,22.238,58466.5893196,2007.92,7813.75,369,180.1,167.6,6.6,179.5,-1134.5,528.1,0.93,3.52,3.18,1,3,-0.394
01a58466o0893o,128.413890833,55.5980958333,17.32,0.04,25.23,o,22.236,58466.5991257,2027.02,7890.32,340,180.7,143.8,5.7,178.7,1169.5,436.5,1.06,3.98,3.4,1,3,-0.381
01a58466o0914o,128.413890833,55.5980958333,17.31,0.04,25.36,o,22.237,58466.6089781,1964.03,7849.03,319,182.8,142,5.6,178.1,-8273.9,460.7,1.16,4.04,3.44,1,3,-0.38
01a58466o0935o,128.413890833,55.5980958333,17.35,0.05,21.37,o,22.059,58466.6187515,1958.74,8003.86,294,181.7,121.8,5.7,182,7057.6,468.8,1.31,3.94,3.34,1,3,-0.391
01a58470o0763o,128.413893465,55.5980952475,17.47,0.05,22.61,o,22.232,58470.5626536,1931.38,9697.93,370,180.6,156,6.9,180.8,6095.3,468.8,1.17,3.43,3.1,1,3,-0.403
01a58470o0776o,128.413893465,55.5980952475,None,None,None,o,22.238,58470.5687004,None,None,None,None,None,None,None,None,None,None,None,None,1,3,-0.408
01a58470o0786o,128.413893465,55.5980952475,17.49,0.04,25.44,o,22.233,58470.5733096,1956.34,9780.94,349,180.8,173,6.8,180.9,5767.6,521,1.48,3.24,2.87,1,3,-0.414
01a58470o0807o,128.413893465,55.5980952475,17.4,0.04,26.53,o,22.232,58470.5831001,1897.22,9739.4,372,181.1,185.7,7,181.4,4398.4,479.9,1.29,3.26,2.9,1,3,-0.41
01a58470o0828o,128.413893465,55.5980952475,17.37,0.04,26.38,o,22.232,58470.5928333,1876.96,9894.75,371,181,179.4,6.8,181.9,284.3,426.4,1.18,3.39,2.97,1,3,-0.403
01a58470o0836o,128.413893465,55.5980952475,17.64,0.06,16.27,o,22.238,58470.596596,277.67,93.17,318,177.6,154.6,9.5,181.4,8498,856.9,0.94,3.22,2.82,1,3,-0.418
02a58472o0788o,128.413891238,55.5980950476,17.38,0.06,18.2,o,22.179,58472.5517812,3541.19,8398.29,480,179.3,304,16.7,182,2025.3,1061.2,0.67,2.44,2.25,1,3,-0.434
02a58472o0797o,128.413891238,55.5980950476,17.51,0.07,15.61,o,22.178,58472.5561315,3510.18,8359.78,466,177.2,240.4,15.4,179.9,1826.4,967.5,1.2,2.58,2.41,1,3,-0.426
02a58472o0819o,128.413891238,55.5980950476,17.43,0.06,18.61,o,22.177,58472.5673313,3557.97,8436.41,488,179.6,342.4,18.4,174.7,888.9,1011.4,1.06,2.22,2.08,1,3,-0.442
02a58472o0838o,128.413891238,55.5980950476,17.51,0.06,17.66,o,22.176,58472.5773853,3577.07,8316.07,410,180.4,280.8,15.9,185.8,157.9,923.5,1.51,2.37,2.21,1,3,-0.441
01a58478o0731o,128.413889633,55.5980944954,17.57,0.09,11,o,22.154,58478.562888,8629.7,5828.15,311,180.9,128.7,11.7,181.8,9962.1,1163.9,1.02,3.44,3.14,1,3,-0.413
01a58478o0738o,128.413889633,55.5980944954,17.6,0.07,14.39,o,22.238,58478.5661137,8643.88,5879.83,320,182.1,146.8,10.2,180,1234.8,817.2,1.09,3.36,2.96,1,3,-0.413
01a58478o0770o,128.413889633,55.5980944954,17.5,0.07,14.96,o,22.236,58478.5813617,8598.32,5863.06,330,182,155.6,10.4,182,4368.8,779.4,1.15,3.44,2.99,1,3,-0.412
01a58478o0790o,128.413889633,55.5980944954,17.75,0.09,11.7,o,22.234,58478.5908231,8586.35,6016.09,291,181.1,114.7,9.8,182.8,3256.4,950.5,1.29,3.57,3.1,1,3,-0.41
02a58480o0723o,128.413888462,55.5980961538,17.6,0.05,21.91,o,22.141,58480.5379977,1370.21,686.8,471,183.8,280.4,12.8,183.7,2913.9,657.8,1.19,2.24,2.08,1,3,-0.439
02a58480o0756o,128.413888462,55.5980961538,17.6,0.05,21.57,o,22.142,58480.5541522,3578.75,10343.7,441,180,297.7,13.8,181.1,-6067.9,650.6,0.94,2.19,2.01,1,3,-0.449
02a58480o0758o,128.413888462,55.5980961538,17.59,0.05,21.52,o,22.137,58480.5550673,1342.81,645.51,443,182.3,273.3,12.7,184.3,1678.6,618.3,1.11,2.28,2.1,1,3,-0.446
02a58480o0764o,128.413888462,55.5980961538,17.71,0.05,20.95,o,22.134,58480.5578113,1397.11,723.81,391,185,264,12.6,191,1825,713.2,1.04,2.21,2.01,1,3,-0.451
02a58480o0765o,128.413888462,55.5980961538,17.75,0.05,19.52,o,22.141,58480.5582677,3565.46,10305.9,431,180.8,253.8,13,183.9,1980.6,675.6,1.28,2.21,2.02,1,3,-0.448
02a58480o0785o,128.413888462,55.5980961538,17.74,0.05,19.25,o,22.133,58480.5679058,1418.34,606.02,388,182.5,238.7,12.4,182.7,-1099.5,605,1.13,2.32,2.06,1,3,-0.449
02a58480o0792o,128.413888462,55.5980961538,17.58,0.05,21.31,o,22.141,58480.5711556,3615.59,10381.6,485,178.5,285.6,13.4,181,-1662.7,779.6,0.96,2.27,2.05,1,3,-0.447
02a58480o0809o,128.413888462,55.5980961538,17.62,0.04,24.11,o,22.141,58480.578996,3624.31,10263.3,516,183.9,294.2,12.2,185.3,4479.3,599.4,1.68,2.2,1.99,1,3,-0.448
01a58486o0696o,128.413887686,55.5980959504,17.7,0.05,21.66,o,22.242,58486.5112329,7788.42,1870.72,306,181.4,132.1,6.1,180.5,3593.9,458.3,1.33,3.38,3.03,1,3,-0.403
01a58486o0727o,128.413887686,55.5980959504,17.65,0.05,21.82,o,22.242,58486.5257523,7808.88,1965.59,328,181.4,130.9,6,180.2,2468.5,450.8,1.31,3.49,3.12,1,3,-0.397
01a58486o0741o,128.413887686,55.5980959504,17.62,0.05,21.48,o,22.241,58486.5322045,7756.41,1915.85,287,181.1,128.9,6,181.2,2126.9,508,1.07,3.54,3.2,1,3,-0.398
01a58486o0762o,128.413887686,55.5980959504,17.71,0.05,22.49,o,22.239,58486.5420521,7737.37,2070.44,316,182,128.2,5.7,180.2,1992.9,395,1.34,3.39,3.05,1,3,-0.406
02a58488o0726c,128.41388808,55.598094,18.39,0.1,10.63,c,22.21,58488.5327649,4823.82,8377.68,221,180.9,54.2,5.1,182.6,1719.6,425.4,0.85,3.75,3.56,1,3,-0.363
