#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit
02a58337o0562c,348.638919773,-24.9373931818,21.14,0.59,1.4,c,22.296,58337.4949514,8167.76,5269.86,205.0,183.7,8.8,6.3,184.5,1305.3,429.0,0.93,2.75,2.5,1.0,3.0,-0.39
02a58337o0597c,348.638919773,-24.9373931818,>20.73,0.0,3.0,c,22.294,58337.5109679,8093.67,5191.02,207.0,182.6,4.3,6.5,183.6,1243.3,476.4,1.13,2.55,2.55,1.0,3.0,-0.404
02a58337o0617c,348.638919773,-24.9373931818,>20.73,0.0,3.0,c,22.298,58337.5201245,8073.0,5305.29,159.0,183.1,5.6,6.4,183.1,647.8,513.5,1.2,2.57,2.57,1.0,3.0,-0.401
02a58341o0554c,348.638919773,-24.9373931818,21.05,0.55,1.53,c,22.3,58341.4887472,1244.3,4657.28,195.0,181.8,10.1,6.6,181.4,-197.3,398.1,1.16,2.62,2.46,1.0,3.0,-0.405
02a58341o0575c,348.638919773,-24.9373931818,20.65,0.4,2.23,c,22.303,58341.4983623,1260.11,4694.78,199.0,182.5,14.5,6.5,180.8,-548.3,411.2,1.26,2.64,2.48,1.0,3.0,-0.405
02a58341o0599c,348.638919773,-24.9373931818,21.16,0.55,1.5,c,22.308,58341.5093673,1184.75,4735.06,207.0,182.3,8.4,5.6,183.4,861.2,339.8,0.99,2.79,2.56,1.0,3.0,-0.388
02a58341o0604c,348.638919773,-24.9373931818,>20.84,0.0,3.0,c,22.307,58341.511655,1201.83,4616.6,182.0,182.1,-1.3,5.7,183.3,915.2,435.2,1.2,2.71,2.5,1.0,3.0,-0.394
01a58343o0263o,348.638919773,-24.9373931818,>20.06,0.0,3.0,o,22.226,58343.4856098,9098.64,5755.16,190.0,183.5,-0.9,4.7,184.0,355.9,507.9,1.11,4.31,3.62,1.0,3.0,-0.4015
01a58343o0293o,348.638919773,-24.9373931818,>19.94,0.0,3.0,o,22.214,58343.4994297,9080.06,5716.62,186.0,180.9,2.5,4.9,180.1,165.9,500.1,1.12,4.8,3.45,1.0,3.0,-0.408
01a58343o0297o,348.638919773,-24.9373931818,20.21,0.51,1.67,o,22.236,58343.5012685,9132.9,5792.8,169.0,182.2,7.5,4.5,183.1,1439.1,607.5,0.95,4.45,4.09,1.0,3.0,-0.373
01a58343o0315o,348.638919773,-24.9373931818,20.23,0.53,1.6,o,22.224,58343.5095597,9149.43,5676.15,164.0,180.5,7.2,4.5,181.0,646.7,512.3,1.15,4.69,3.9,1.0,3.0,-0.388
02a58345o0552c,348.638919773,-24.9373931818,>17.99,0.0,3.0,c,20.485,58345.4863505,1310.29,6093.31,208.0,174.5,15.7,16.0,162.8,-4434.5,1142.8,0.92,2.59,2.41,1.0,3.0,-0.397
02a58345o0560c,348.638919773,-24.9373931818,>18.51,0.0,3.0,c,19.861,58345.4900114,1329.28,6131.57,180.0,181.9,5.0,5.7,179.4,-584.6,362.3,0.93,2.55,2.38,1.0,3.0,-0.406
02a58345o0579c,348.638919773,-24.9373931818,20.06,0.62,1.29,c,21.137,58345.4988984,9298.11,4494.08,203.0,183.3,8.4,6.5,182.8,-808.6,424.2,0.88,2.58,2.58,1.0,3.0,-0.406
02a58345o0615c,348.638919773,-24.9373931818,>19.05,0.0,3.0,c,20.666,58345.5155491,1231.53,6168.8,179.0,182.0,-0.1,6.7,181.7,-18.2,393.6,1.01,2.57,2.57,1.0,3.0,-0.387
01a58347o0405o,348.638919773,-24.9373931818,19.82,0.29,3.25,o,22.241,58347.4660968,2148.78,7196.18,231.0,183.6,21.8,6.7,184.8,1126.5,596.1,1.19,3.1,2.75,1.0,3.0,-0.434
01a58347o0425o,348.638919773,-24.9373931818,20.58,0.52,1.61,o,22.239,58347.4753046,2129.64,7157.89,209.0,186.6,10.3,6.4,186.6,1165.1,631.4,1.23,3.19,2.83,1.0,3.0,-0.428
01a58347o0433o,348.638919773,-24.9373931818,20.37,0.45,1.94,o,22.235,58347.4789883,2200.79,7235.86,203.0,186.5,12.6,6.5,187.7,-1407.8,581.8,1.06,3.17,2.81,1.0,3.0,-0.428
01a58347o0437o,348.638919773,-24.9373931818,20.8,0.62,1.29,o,22.235,58347.480832,2217.71,7119.6,199.0,186.3,8.1,6.3,184.3,-5612.3,532.3,1.08,3.28,2.85,1.0,3.0,-0.417
01a58351o0560o,348.638919773,-24.9373931818,>19.86,0.0,3.0,o,21.944,58351.5182292,1265.29,5691.84,202.0,187.4,-3.7,5.4,188.6,974.1,594.9,1.19,4.14,3.06,1.0,3.0,-0.389
01a58351o0582o,348.638919773,-24.9373931818,19.65,0.37,2.49,o,21.813,58351.5284498,1282.18,5729.77,216.0,188.2,15.2,6.1,187.4,201.0,528.0,1.29,3.37,2.92,1.0,3.0,-0.417
01a58351o0603o,348.638919773,-24.9373931818,20.21,0.54,1.55,o,21.935,58351.5381549,1226.13,5653.43,179.0,188.0,10.1,6.5,186.6,-358.8,564.9,1.18,3.35,2.95,1.0,3.0,-0.425
01a58351o0625o,348.638919773,-24.9373931818,19.64,0.34,2.68,o,22.002,58351.5483977,1190.25,5768.9,200.0,186.1,20.1,7.5,186.4,688.6,696.4,1.27,3.14,2.81,1.0,3.0,-0.43
02a58361o0400o,348.638919773,-24.9373931818,20.15,0.48,1.8,o,22.222,58361.4374128,9464.63,6644.08,225.0,178.1,29.3,16.3,176.9,459.7,1056.7,0.94,2.26,2.06,1.0,3.0,-0.428
02a58361o0417o,348.638919773,-24.9373931818,20.73,0.68,1.14,o,22.22,58361.4453816,1149.96,3945.39,198.0,181.3,15.7,13.8,179.8,-812.7,829.5,1.14,2.32,2.18,1.0,3.0,-0.439
02a58361o0435o,348.638919773,-24.9373931818,20.2,0.48,1.79,o,22.223,58361.4538013,9494.02,6684.84,208.0,180.9,26.2,14.6,178.8,213.7,1012.5,1.24,2.3,2.14,1.0,3.0,-0.436
02a58361o0449o,348.638919773,-24.9373931818,20.25,0.51,1.67,o,22.223,58361.4603966,1166.08,3827.88,177.0,180.8,23.7,14.2,180.3,584.0,778.6,1.55,2.36,2.22,1.0,3.0,-0.432
01a58363o0392o,348.638919773,-24.9373931818,>19.84,0.0,3.0,o,22.094,58363.4357453,175.81,6421.7,140.0,176.0,4.2,7.5,174.3,-764.9,696.2,0.93,3.43,3.09,1.0,3.0,-0.422
01a58363o0412o,348.638919773,-24.9373931818,>19.79,0.0,3.0,o,22.09,58363.44517,10315.1,4040.84,155.0,179.3,4.9,7.4,177.3,-910.5,677.9,1.01,3.52,3.19,1.0,3.0,-0.412
01a58363o0429o,348.638919773,-24.9373931818,>19.78,0.0,3.0,o,22.095,58363.4532103,9776.92,6306.03,209.0,180.1,5.1,8.0,179.9,336.7,851.3,0.86,3.48,3.03,1.0,3.0,-0.424
01a58363o0445o,348.638919773,-24.9373931818,20.19,0.59,1.4,o,22.094,58363.4608,10286.8,4156.82,173.0,180.8,9.8,7.0,180.2,579.1,594.0,1.1,3.76,3.31,1.0,3.0,-0.385
01a58363o0449o,348.638919773,-24.9373931818,>19.77,0.0,3.0,o,22.161,58363.4626411,707.83,4211.23,195.0,180.6,2.2,6.4,180.3,-78.8,609.2,1.01,4.15,3.39,1.0,3.0,-0.372
01a58363o0456o,348.638919773,-24.9373931818,>19.82,0.0,3.0,o,22.081,58363.4662625,9858.28,6265.86,205.0,181.6,-2.8,7.6,180.5,-1003.8,539.6,0.91,3.44,3.07,1.0,3.0,-0.424
01a58367o0473o,348.638919773,-24.9373931818,20.29,0.38,2.37,o,22.24,58367.4339296,3088.44,5864.38,215.0,182.9,14.7,6.2,183.8,864.5,470.1,1.34,3.03,2.71,1.0,3.0,-0.436
01a58367o0492o,348.638919773,-24.9373931818,20.61,0.58,1.41,o,22.237,58367.4431146,7438.5,4651.63,150.0,181.3,6.9,4.9,181.1,283.4,555.5,1.09,4.63,3.0,1.0,3.0,-0.386
01a58367o0493o,348.638919773,-24.9373931818,20.29,0.42,2.09,o,22.239,58367.4435754,7492.69,4728.46,211.0,183.1,11.7,5.6,183.7,1107.9,524.8,1.16,3.36,3.09,1.0,3.0,-0.432
01a58367o0502o,348.638919773,-24.9373931818,20.81,0.54,1.56,o,22.241,58367.4477221,7423.6,4766.28,195.0,182.7,8.9,5.7,183.2,763.7,478.5,1.64,3.11,2.7,1.0,3.0,-0.431
02a58369o0448o,348.638919773,-24.9373931818,>19.98,0.0,3.0,o,22.213,58369.4200823,44.13,6504.07,160.0,172.9,-2.5,17.9,172.7,-953.6,1062.7,0.84,2.17,2.02,1.0,3.0,-0.446
02a58369o0466o,348.638919773,-24.9373931818,>16.94,0.0,3.0,o,22.219,58369.4286822,10512.2,4007.54,281.0,163.8,39.0,320.6,185.1,15209.1,12644.3,0.0,2.1,1.92,1.0,3.0,-0.443
02a58369o0471o,348.638919773,-24.9373931818,19.74,0.25,3.94,o,22.213,58369.4309707,912.98,3995.06,229.0,181.4,50.0,12.7,179.5,-833.1,672.9,1.16,2.05,1.89,1.0,3.0,-0.455
02a58369o0485o,348.638919773,-24.9373931818,20.12,0.39,2.33,o,22.218,58369.4375667,93.24,6583.09,232.0,180.9,30.3,13.0,177.6,98.3,829.9,0.82,2.22,2.07,1.0,3.0,-0.436
02a58369o0489o,348.638919773,-24.9373931818,>20.41,0.0,3.0,o,22.21,58369.4393957,9647.74,6511.96,155.0,180.9,-10.2,11.9,182.8,906.8,586.5,0.94,2.17,2.03,1.0,3.0,-0.45
02a58369o0490o,348.638919773,-24.9373931818,20.64,0.51,1.65,o,22.211,58369.439853,9701.06,6588.99,232.0,182.4,19.5,11.8,177.2,-334.8,636.9,1.23,2.18,2.01,1.0,3.0,-0.449
02a58369o0496o,348.638919773,-24.9373931818,20.4,0.48,1.81,o,22.22,58369.4425957,111.25,6471.16,194.0,178.1,20.1,11.1,177.5,554.5,647.9,0.94,2.44,2.22,1.0,3.0,-0.411
02a58369o0520o,348.638919773,-24.9373931818,>20.35,0.0,3.0,o,22.219,58369.4539399,9716.33,6473.12,200.0,180.5,9.6,11.5,181.5,300.8,710.5,0.74,2.29,2.13,1.0,3.0,-0.427
01a58371o0431o,348.638919773,-24.9373931818,20.24,0.68,1.16,o,22.244,58371.411604,45.11,6514.35,214.0,177.2,13.9,12.0,179.8,242.1,991.3,0.78,3.29,2.78,1.0,3.0,-0.435
01a58371o0451o,348.638919773,-24.9373931818,None,None,None,o,22.242,58371.4210738,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.412
01a58371o0468o,348.638919773,-24.9373931818,20.71,0.68,1.15,o,22.242,58371.4288995,912.18,4187.49,189.0,177.1,7.5,6.5,177.6,475.8,626.4,0.95,3.68,3.08,1.0,3.0,-0.402
01a58371o0470o,348.638919773,-24.9373931818,>20.14,0.0,3.0,o,22.241,58371.4298223,947.41,4226.14,194.0,185.2,5.7,7.0,187.2,2109.0,695.0,0.85,3.36,2.94,1.0,3.0,-0.421
01a58371o0483o,348.638919773,-24.9373931818,>20.16,0.0,3.0,o,22.244,58371.4363663,10457.3,4098.27,206.0,182.1,3.7,8.1,183.0,318.6,647.2,0.95,3.08,2.73,1.0,3.0,-0.439
01a58371o0487o,348.638919773,-24.9373931818,>19.89,0.0,3.0,o,22.243,58371.4382066,10474.5,3981.77,221.0,180.9,7.6,7.9,182.8,2009.8,708.6,1.02,3.65,3.04,1.0,3.0,-0.401
01a58371o0492o,348.638919773,-24.9373931818,>20.18,0.0,3.0,o,22.242,58371.4407392,9682.79,6441.09,171.0,181.9,5.5,7.2,181.0,254.6,621.9,1.02,3.31,2.81,1.0,3.0,-0.435
01a58371o0523o,348.638919773,-24.9373931818,19.71,0.32,2.89,o,22.241,58371.4560511,843.29,4267.74,218.0,179.9,21.4,7.4,179.1,-467.7,589.1,0.84,3.32,2.92,1.0,3.0,-0.425
01a58375o0003o,348.638919773,-24.9373931818,20.68,0.7,1.1,o,22.09,58375.4174293,2943.7,5091.58,187.0,181.3,6.9,6.3,178.9,-736.7,548.3,0.85,3.5,3.13,1.0,3.0,-0.4
01a58375o0006o,348.638919773,-24.9373931818,>20.01,0.0,3.0,o,22.075,58375.4188072,2967.81,4977.6,173.0,182.5,-8.8,5.9,183.0,-196.6,554.9,1.24,3.54,3.21,1.0,3.0,-0.395
02a58377o0524o,348.638919773,-24.9373931818,>20.45,0.0,3.0,o,22.194,58377.4525334,1248.91,5717.71,163.0,182.9,-21.6,10.9,183.9,118.3,578.5,1.1,2.2,2.07,1.0,3.0,-0.453
02a58377o0546o,348.638919773,-24.9373931818,>20.43,0.0,3.0,o,22.198,58377.462809,1232.06,5678.65,225.0,185.1,0.2,10.4,186.4,629.7,685.3,1.36,2.29,2.13,1.0,3.0,-0.443
02a58377o0567o,348.638919773,-24.9373931818,>20.37,0.0,3.0,o,22.2,58377.4725363,1284.84,5758.27,176.0,181.1,-4.5,10.9,181.1,-86.6,703.1,1.05,2.33,2.13,1.0,3.0,-0.423
02a58377o0589o,348.638919773,-24.9373931818,>20.42,0.0,3.0,o,22.191,58377.4827524,1321.32,5643.7,208.0,182.7,6.8,10.9,183.0,642.6,624.1,1.3,2.25,2.08,1.0,3.0,-0.441
01a58379o0504o,348.638919773,-24.9373931818,>19.58,0.0,3.0,o,21.947,58379.4432649,8777.27,5918.62,182.0,182.3,-1.7,8.4,183.7,61.3,662.6,0.93,3.43,3.08,1.0,3.0,-0.407
01a58379o0526o,348.638919773,-24.9373931818,>19.27,0.0,3.0,o,21.466,58379.4535157,8792.57,5956.1,190.0,181.2,2.4,8.5,181.6,323.5,618.5,1.08,3.15,2.82,1.0,3.0,-0.428
01a58379o0547o,348.638919773,-24.9373931818,>18.97,0.0,3.0,o,21.057,58379.4632471,8736.36,5878.13,190.0,180.5,-3.8,8.3,182.6,853.1,635.1,1.03,3.05,2.71,1.0,3.0,-0.44
01a58379o0569o,348.638919773,-24.9373931818,19.9,0.61,1.33,o,21.484,58379.4734894,8718.36,5993.28,176.0,181.6,10.0,7.5,182.0,454.2,609.0,1.09,3.11,2.79,1.0,3.0,-0.435
02a58381o0356o,348.638919773,-24.9373931818,>20.08,0.0,3.0,o,22.213,58381.4224782,2827.53,3747.46,190.0,176.7,0.1,15.5,176.4,71.6,1031.4,1.0,2.24,2.05,1.0,3.0,-0.418
02a58381o0377o,348.638919773,-24.9373931818,>20.03,0.0,3.0,o,22.214,58381.432172,2809.46,3708.04,158.0,179.0,-12.8,16.4,177.0,-1098.1,891.3,0.97,2.24,2.04,1.0,3.0,-0.418
02a58381o0398o,348.638919773,-24.9373931818,>20.07,0.0,3.0,o,22.211,58381.441845,2861.18,3786.87,181.0,176.7,16.0,16.0,177.9,697.9,969.3,1.26,2.22,2.02,1.0,3.0,-0.421
02a58381o0419o,348.638919773,-24.9373931818,20.01,0.42,2.11,o,22.207,58381.451495,2877.79,3671.31,199.0,179.3,35.0,16.6,176.5,1616.7,806.3,1.24,2.18,2.0,1.0,3.0,-0.427
01a58387o0473o,348.638919773,-24.9373931818,>18.73,0.0,3.0,o,22.23,58387.4825418,9349.26,5784.08,182.0,185.2,4.1,25.7,183.4,1020.2,2165.7,0.89,3.28,2.99,1.0,3.0,-0.43
01a58387o0494o,348.638919773,-24.9373931818,>18.6,0.0,3.0,o,22.223,58387.4924306,9365.36,5823.46,139.0,183.8,-6.6,24.3,186.7,3135.1,2231.4,1.09,3.6,3.21,1.0,3.0,-0.422
01a58387o0514o,348.638919773,-24.9373931818,19.19,0.67,1.17,o,22.213,58387.503806,9309.36,5746.35,154.0,183.5,30.1,25.8,177.4,-1521.8,2139.7,1.04,3.52,3.09,1.0,3.0,-0.431
01a58387o0534o,348.638919773,-24.9373931818,>18.53,0.0,3.0,o,22.201,58387.5151316,9290.58,5865.21,158.0,184.1,9.1,23.8,191.9,5563.9,2329.2,1.02,3.73,3.31,1.0,3.0,-0.408
02a58389o0301o,348.638919773,-24.9373931818,>16.76,0.0,3.0,o,20.726,58389.3826298,132.91,3521.79,-193.0,-260.7,-127.1,72.7,-256.8,-3490.6,4694.1,0.85,2.3,2.3,1.0,3.0,-0.4255
02a58389o0302o,348.638919773,-24.9373931818,16.93,0.5,1.71,o,20.706,58389.3830874,9741.9,3527.93,-61.0,-294.2,128.9,75.2,-300.4,887.8,4172.8,0.63,2.35,2.16,1.0,3.0,-0.441
02a58389o0320o,348.638919773,-24.9373931818,>16.37,0.0,3.0,o,20.323,58389.3913237,116.05,3480.38,-159.0,-113.3,47.0,80.2,-83.1,24000.7,5065.8,1.0,2.27,2.09,1.0,3.0,-0.437
02a58389o0323o,348.638919773,-24.9373931818,>16.49,0.0,3.0,o,20.238,58389.3926962,9724.65,3489.2,86.0,255.0,-17.6,65.5,258.7,807.3,4728.2,0.96,2.27,2.13,1.0,3.0,-0.45
02a58389o0328o,348.638919773,-24.9373931818,>15.89,0.0,3.0,o,20.442,58389.3949824,169.51,3561.69,-259.0,-369.1,-62.8,111.1,-411.3,-12622.6,6721.9,0.89,2.54,2.34,1.0,3.0,-0.414
02a58389o0352o,348.638919773,-24.9373931818,>16.26,0.0,3.0,o,20.146,58389.406313,185.73,3439.93,637.0,587.3,69.2,70.9,606.4,7841.3,4010.6,0.87,2.33,2.16,1.0,3.0,-0.437
02a58389o0357o,348.638919773,-24.9373931818,>16.1,0.0,3.0,o,20.322,58389.4085973,9775.53,3566.9,815.0,813.0,-21.0,101.7,831.9,11014.0,6664.3,0.83,2.28,2.1,1.0,3.0,-0.447
02a58389o0366o,348.638919773,-24.9373931818,>17.65,0.0,3.0,o,21.147,58389.4127132,9795.34,3451.51,-103.0,-22.9,-47.6,47.2,-13.5,5546.0,2932.7,0.73,2.41,2.21,1.0,3.0,-0.422
01a58391o0372o,348.638919773,-24.9373931818,>19.95,0.0,3.0,o,22.244,58391.3723634,583.86,5424.09,190.0,182.1,-16.4,9.2,184.5,1432.9,755.1,1.28,3.17,2.83,1.0,3.0,-0.43
01a58391o0405o,348.638919773,-24.9373931818,>19.85,0.0,3.0,o,22.239,58391.3878244,9986.33,5149.27,191.0,183.5,1.4,10.1,184.8,990.9,842.3,0.89,3.19,2.8,1.0,3.0,-0.427
01a58391o0408o,348.638919773,-24.9373931818,>19.74,0.0,3.0,o,22.214,58391.3892066,371.97,5296.53,157.0,177.1,-16.9,10.7,181.1,3375.3,1024.1,0.94,3.2,2.85,1.0,3.0,-0.429
01a58391o0410o,348.638919773,-24.9373931818,>19.76,0.0,3.0,o,22.23,58391.3901264,389.79,5334.85,173.0,177.8,4.9,10.1,178.0,-540.1,892.3,0.97,3.28,2.94,1.0,3.0,-0.419
01a58391o0422o,348.638919773,-24.9373931818,>19.91,0.0,3.0,o,22.243,58391.39565,9930.72,5070.0,207.0,185.7,0.5,9.7,187.2,2140.9,930.2,1.1,3.18,2.78,1.0,3.0,-0.426
01a58391o0426o,348.638919773,-24.9373931818,>19.84,0.0,3.0,o,22.244,58391.397492,9914.28,5186.82,202.0,184.2,8.1,9.7,182.9,-618.2,777.0,1.15,3.31,2.86,1.0,3.0,-0.413
01a58391o0439o,348.638919773,-24.9373931818,>19.77,0.0,3.0,o,22.243,58391.4039476,333.32,5257.22,213.0,184.2,7.8,10.9,186.8,3588.8,895.7,0.86,3.18,2.82,1.0,3.0,-0.43
01a58391o0464o,348.638919773,-24.9373931818,>19.85,0.0,3.0,o,22.241,58391.416313,315.94,5372.78,164.0,180.6,-8.2,10.2,182.3,574.1,724.3,0.94,3.2,2.77,1.0,3.0,-0.421
02a58393o0364o,348.638919773,-24.9373931818,>20.44,0.0,3.0,o,22.14,58393.3674136,10251.7,3628.89,183.0,183.8,8.2,11.4,184.8,-424.2,625.3,1.29,2.15,1.96,1.0,3.0,-0.447
02a58393o0396o,348.638919773,-24.9373931818,20.28,0.41,2.19,o,22.221,58393.3822173,304.67,6884.32,212.0,182.5,23.9,10.9,179.5,-344.0,565.5,1.18,2.36,2.15,1.0,3.0,-0.416
02a58393o0401o,348.638919773,-24.9373931818,20.29,0.4,2.23,o,22.218,58393.3845025,9930.88,6920.56,203.0,183.9,25.9,11.6,180.1,-472.4,697.4,1.24,2.22,2.07,1.0,3.0,-0.44
02a58393o0403o,348.638919773,-24.9373931818,19.95,0.29,3.26,o,22.217,58393.3854175,9913.29,6882.68,201.0,182.8,36.2,11.1,179.0,-640.8,563.1,0.87,2.2,2.05,1.0,3.0,-0.438
02a58393o0417o,348.638919773,-24.9373931818,>20.38,0.0,3.0,o,22.221,58393.3918196,359.12,6963.22,200.0,184.6,2.1,10.6,184.2,155.2,714.8,0.8,2.37,2.16,1.0,3.0,-0.413
02a58393o0420o,348.638919773,-24.9373931818,20.03,0.35,2.67,o,22.219,58393.3931913,376.89,6846.9,230.0,180.1,31.2,11.7,179.0,464.9,717.2,1.02,2.3,2.14,1.0,3.0,-0.424
02a58393o0431o,348.638919773,-24.9373931818,>20.45,0.0,3.0,o,22.218,58393.3985844,9964.2,6961.43,177.0,184.3,7.6,10.4,180.4,-814.6,666.9,0.9,2.29,2.13,1.0,3.0,-0.427
02a58393o0458o,348.638919773,-24.9373931818,>20.35,0.0,3.0,o,22.22,58393.4109318,9982.8,6847.67,175.0,181.8,5.5,10.9,181.0,634.0,751.7,1.2,2.38,2.16,1.0,3.0,-0.414
01a58395o0307o,348.638919773,-24.9373931818,>20.18,0.0,3.0,o,22.096,58395.3660975,9813.91,3870.47,169.0,183.6,-3.4,6.7,183.4,-531.8,532.9,1.32,3.17,2.74,1.0,3.0,-0.423
01a58395o0310o,348.638919773,-24.9373931818,20.68,0.69,1.13,o,22.09,58395.3674803,9831.36,3910.29,200.0,180.9,8.5,7.5,179.8,-392.7,547.4,0.98,3.14,2.76,1.0,3.0,-0.431
01a58395o0340o,348.638919773,-24.9373931818,>20.15,0.0,3.0,o,22.111,58395.3819929,9756.59,3830.88,164.0,181.6,3.2,7.0,181.4,-13.0,543.7,0.95,3.16,2.74,1.0,3.0,-0.423
01a58395o0345o,348.638919773,-24.9373931818,20.15,0.42,2.1,o,22.122,58395.3842958,229.13,4098.74,211.0,183.1,15.1,7.2,181.6,-1770.4,599.1,1.0,3.08,2.65,1.0,3.0,-0.432
01a58395o0353o,348.638919773,-24.9373931818,>20.22,0.0,3.0,o,22.035,58395.3891954,153.23,4023.94,189.0,183.4,-2.2,6.2,185.4,694.1,597.2,1.22,3.11,2.75,1.0,3.0,-0.433
01a58395o0359o,348.638919773,-24.9373931818,>19.09,0.0,3.0,o,20.82,58395.3924385,9735.75,3947.23,182.0,180.8,2.3,6.0,180.3,872.4,496.1,1.15,3.05,2.69,1.0,3.0,-0.446
01a58395o0380o,348.638919773,-24.9373931818,>19.98,0.0,3.0,o,21.766,58395.4026157,137.53,4137.68,177.0,180.5,0.6,6.3,181.5,998.7,487.1,0.96,3.06,2.69,1.0,3.0,-0.437
02a58401o0356c,348.638919773,-24.9373931818,>20.7,0.0,3.0,c,22.293,58401.3603928,2011.27,5029.11,168.0,182.6,-9.8,5.9,182.3,-376.4,385.5,1.34,2.8,2.63,1.0,3.0,-0.397
02a58401o0373c,348.638919773,-24.9373931818,>20.63,0.0,3.0,c,22.303,58401.3681942,1992.64,4992.85,172.0,180.8,-15.6,6.5,182.8,1150.7,434.5,1.02,2.77,2.6,1.0,3.0,-0.395
02a58401o0385c,348.638919773,-24.9373931818,>20.62,0.0,3.0,c,22.3,58401.3736985,2046.67,5070.37,188.0,181.0,-5.4,6.5,179.8,173.1,515.2,0.89,2.79,2.6,1.0,3.0,-0.412
02a58401o0407c,348.638919773,-24.9373931818,>20.63,0.0,3.0,c,22.301,58401.3838003,2081.39,4957.56,175.0,181.4,0.9,6.2,182.5,400.1,418.5,1.0,2.84,2.64,1.0,3.0,-0.388
01a58403o0418o,348.638919773,-24.9373931818,>19.58,0.0,3.0,o,21.65,58403.400301,8405.01,3619.83,193.0,184.0,2.0,7.4,183.1,-99.9,586.7,0.92,3.19,2.86,1.0,3.0,-0.431
01a58403o0439o,348.638919773,-24.9373931818,>19.59,0.0,3.0,o,21.695,58403.4101236,8421.91,3657.66,209.0,181.6,-2.3,5.9,182.6,764.6,508.4,1.27,3.56,3.32,1.0,3.0,-0.406
01a58403o0461o,348.638919773,-24.9373931818,20.09,0.52,1.64,o,21.428,58403.4203246,8365.37,3580.28,186.0,183.5,7.4,4.5,182.4,378.5,364.4,1.1,3.26,2.85,1.0,3.0,-0.439
01a58403o0481o,348.638919773,-24.9373931818,>20.12,0.0,3.0,o,22.165,58403.4296754,8330.37,3696.76,178.0,184.2,-3.2,6.4,184.3,582.5,619.8,1.07,3.45,2.98,1.0,3.0,-0.425
02a58405o0361c,348.638919773,-24.9373931818,>20.67,0.0,3.0,c,22.241,58405.3913519,2822.48,4871.34,203.0,181.7,0.9,6.2,182.0,349.2,429.0,1.14,2.73,2.51,1.0,3.0,-0.393
02a58405o0382c,348.638919773,-24.9373931818,>20.64,0.0,3.0,c,22.283,58405.4011071,2803.76,4833.15,151.0,180.9,-9.4,6.4,181.8,251.0,412.4,0.97,2.78,2.56,1.0,3.0,-0.394
02a58405o0402c,348.638919773,-24.9373931818,>20.61,0.0,3.0,c,22.247,58405.4103303,2873.99,4912.2,171.0,180.6,-9.7,6.6,179.1,-112.0,507.8,1.12,2.74,2.5,1.0,3.0,-0.392
02a58405o0424c,348.638919773,-24.9373931818,>20.65,0.0,3.0,c,22.268,58405.4206885,2892.19,4797.97,179.0,182.0,3.7,7.1,182.0,667.3,374.8,0.99,2.59,2.42,1.0,3.0,-0.414
02a58409o0403o,348.638919773,-24.9373931818,>14.67,0.0,3.0,o,18.613,58409.3773852,9007.98,4569.19,716.0,513.8,-13.4,71.3,512.9,-2509.2,4290.6,1.11,2.4,2.2,1.0,3.0,-0.407
02a58409o0425o,348.638919773,-24.9373931818,>17.78,0.0,3.0,o,20.967,58409.3876197,8990.87,4531.68,425.0,346.6,0.3,37.1,351.6,-85.5,1965.8,1.01,2.36,2.16,1.0,3.0,-0.409
02a58409o0446o,348.638919773,-24.9373931818,>18.34,0.0,3.0,o,21.256,58409.3973492,9044.92,4608.76,381.0,328.5,-3.1,29.9,326.6,1803.3,1992.0,1.38,2.33,2.1,1.0,3.0,-0.418
02a58409o0468o,348.638919773,-24.9373931818,>17.77,0.0,3.0,o,20.764,58409.4075452,9063.87,4493.66,79.0,211.0,9.9,31.2,207.4,1476.1,1944.9,1.16,2.36,2.15,1.0,3.0,-0.418
02a58417o0349o,348.638909375,-24.937391875,>19.86,0.0,3.0,o,22.21,58417.3608614,2790.13,4184.22,158.0,195.2,-8.6,18.1,194.0,-1058.7,1288.0,1.25,2.28,2.12,1.0,3.0,-0.425
02a58417o0370o,348.638909375,-24.937391875,>19.79,0.0,3.0,o,22.211,58417.3705718,2773.52,4148.43,191.0,194.5,-2.5,18.0,196.6,2532.4,1111.3,1.16,2.36,2.18,1.0,3.0,-0.413
02a58417o0391o,348.638909375,-24.937391875,>19.87,0.0,3.0,o,22.206,58417.3802251,2827.07,4226.34,149.0,195.5,12.0,16.1,191.4,998.4,1201.5,1.3,2.45,2.17,1.0,3.0,-0.41
02a58417o0411o,348.638909375,-24.937391875,>19.77,0.0,3.0,o,22.201,58417.3894511,2845.04,4111.1,150.0,191.0,-7.4,18.0,187.8,-1223.4,1030.3,1.17,2.41,2.16,1.0,3.0,-0.411
01a58423o0015o,348.638909375,-24.937391875,>19.93,0.0,3.0,o,22.19,58423.3941879,10442.8,6701.48,180.0,182.4,-1.7,6.7,186.0,3007.9,650.5,1.1,3.61,3.31,1.0,3.0,-0.405
