#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit
01a58438o0271o,325.887236127,43.5495187324,18.47,0.49,1.75,o,21.882,58438.304669,1031.76,8505.67,72.0,107.0,49.4,28.2,105.6,28.1,2388.0,1.02,3.24,2.91,1.0,3.0,-0.424
01a58438o0282o,325.887236127,43.5495187324,18.74,0.18,5.65,o,22.22,58438.3099163,1011.79,8638.59,244.0,181.3,54.2,9.6,179.3,770.1,788.2,2.26,3.17,2.86,1.0,3.0,-0.44
01a58442o0165o,325.887236127,43.5495187324,19.04,0.28,3.44,o,22.251,58442.2673365,2486.13,9369.84,199.0,182.4,38.5,11.2,180.7,464.8,862.5,1.36,3.36,3.02,1.0,3.0,-0.415
01a58442o0187o,325.887236127,43.5495187324,19.01,0.27,3.48,o,22.251,58442.2775393,2529.49,9446.27,261.0,182.3,41.7,12.0,188.5,4456.1,907.7,1.44,3.25,2.92,1.0,3.0,-0.43
01a58442o0210o,325.887236127,43.5495187324,19.45,0.41,2.2,o,22.248,58442.2882517,2475.94,9405.62,219.0,184.6,27.0,12.3,185.8,1800.3,1117.0,1.24,3.32,2.94,1.0,3.0,-0.42
01a58442o0220o,325.887236127,43.5495187324,18.6,0.21,4.75,o,22.247,58442.2929826,2468.31,9538.28,224.0,180.9,57.9,12.2,178.3,1758.3,1084.3,1.39,3.34,2.97,1.0,3.0,-0.425
01a58445o0045o,325.887236127,43.5495187324,>18.26,0.0,3.0,o,22.181,58445.3023276,5619.81,532.36,629.0,550.6,8.3,22.3,553.9,3395.6,2235.9,0.88,4.26,3.91,1.0,3.0,-0.371
01a58445o0062o,325.887236127,43.5495187324,>19.02,0.0,3.0,o,22.221,58445.3108609,5581.13,480.73,140.0,162.2,-5.3,11.9,159.6,-896.2,1297.0,1.15,4.21,3.79,1.0,3.0,-0.379
01a58445o0079o,325.887236127,43.5495187324,>18.5,0.0,3.0,o,22.137,58445.3196499,5587.07,624.0,184.0,152.7,9.9,16.4,146.9,-1537.5,1844.2,1.15,4.32,4.01,1.0,3.0,-0.378
01a58446o0042o,325.887236127,43.5495187324,19.54,0.43,2.04,o,22.121,58446.2066581,9009.19,9029.14,179.0,152.8,21.0,10.3,146.6,-1715.8,938.3,1.49,3.41,3.0,1.0,3.0,-0.427
01a58446o0062o,325.887236127,43.5495187324,19.65,0.63,1.28,o,22.102,58446.2161086,9046.71,9104.13,158.0,163.6,19.9,15.6,161.8,907.9,1235.9,1.24,3.31,2.9,1.0,3.0,-0.433
01a58446o0063o,325.887236127,43.5495187324,19.38,0.57,1.46,o,22.076,58446.2165701,8989.13,9030.03,344.0,226.4,25.1,17.2,222.2,-732.1,1315.8,1.35,3.29,2.89,1.0,3.0,-0.44
01a58446o0096o,325.887236127,43.5495187324,19.41,0.43,2.07,o,22.248,58446.2321261,8978.38,9210.94,201.0,170.2,29.0,14.0,162.4,-2281.8,1210.4,1.35,3.26,2.88,1.0,3.0,-0.435
01a58450o0123o,325.887236127,43.5495187324,20.67,0.72,1.07,o,22.257,58450.2339984,9020.84,6847.3,162.0,179.9,8.0,7.5,179.4,116.4,622.5,1.7,3.46,3.17,1.0,3.0,-0.413
01a58450o0151o,325.887236127,43.5495187324,19.96,0.37,2.44,o,22.255,58450.2470213,8997.41,6856.82,243.0,182.8,16.1,6.6,178.2,-1838.8,534.5,1.73,3.41,3.05,1.0,3.0,-0.422
01a58450o0156o,325.887236127,43.5495187324,>20.07,0.0,3.0,o,22.254,58450.2493231,9073.06,6939.96,194.0,180.1,-1.6,7.2,176.7,-1748.1,674.5,1.63,3.38,3.07,1.0,3.0,-0.424
01a58450o0172o,325.887236127,43.5495187324,>20.0,0.0,3.0,o,22.251,58450.2568238,9000.88,7009.55,219.0,180.2,-2.8,7.0,175.9,-1189.3,633.6,1.29,3.54,3.22,1.0,3.0,-0.422
02a58452o0149o,325.887236127,43.5495187324,20.58,0.45,1.94,o,22.253,58452.2462058,9784.44,3924.66,198.0,183.4,20.8,10.7,183.4,1921.1,565.5,2.63,2.17,2.0,1.0,3.0,-0.485
02a58452o0166o,325.887236127,43.5495187324,20.31,0.38,2.35,o,22.251,58452.2541629,9768.45,3884.11,231.0,181.0,26.1,11.1,182.3,789.9,644.9,1.33,2.22,1.99,1.0,3.0,-0.495
02a58452o0182o,325.887236127,43.5495187324,20.98,0.65,1.21,o,22.211,58452.2616428,9822.95,3963.52,225.0,179.7,13.3,11.0,177.2,-579.4,577.0,1.5,2.21,2.05,1.0,3.0,-0.479
02a58452o0200o,325.887236127,43.5495187324,>20.39,0.0,3.0,o,22.116,58452.2700093,9835.07,3847.17,190.0,178.9,4.9,12.2,176.5,-837.3,608.9,1.57,2.1,1.92,1.0,3.0,-0.466
01a58454o0132o,325.887236127,43.5495187324,>20.32,0.0,3.0,o,22.263,58454.2389669,4101.93,9234.03,135.0,180.4,-16.5,6.6,174.0,-2781.9,493.5,2.13,3.21,2.82,1.0,3.0,-0.448
01a58454o0150o,325.887236127,43.5495187324,19.97,0.37,2.46,o,22.26,58454.2473572,4129.16,9303.09,209.0,182.1,17.7,7.2,183.7,1067.6,543.7,2.25,3.22,2.86,1.0,3.0,-0.44
01a58454o0169o,325.887236127,43.5495187324,20.86,0.69,1.12,o,22.255,58454.2561992,4087.37,9255.95,231.0,182.4,7.4,6.6,187.7,3823.6,582.9,2.37,3.3,2.96,1.0,3.0,-0.433
01a58454o0184o,325.887236127,43.5495187324,>20.27,0.0,3.0,o,22.255,58454.2631621,4072.67,9397.59,168.0,182.6,6.7,6.8,186.2,2387.2,514.8,1.88,3.21,2.84,1.0,3.0,-0.439
02a58456o0177c,325.887236127,43.5495187324,20.67,0.46,1.89,c,22.291,58456.2661818,965.97,8783.85,222.0,184.3,14.9,7.9,185.8,577.7,550.2,1.52,2.54,2.39,1.0,3.0,-0.43
02a58456o0199c,325.887236127,43.5495187324,21.17,0.67,1.17,c,22.28,58456.2770012,949.69,8746.15,211.0,184.7,9.0,7.7,185.0,30.5,665.2,1.49,2.58,2.44,1.0,3.0,-0.426
02a58456o0209c,325.887236127,43.5495187324,>20.49,0.0,3.0,c,22.28,58456.2817892,10034.9,8819.16,182.0,181.4,-7.8,8.0,179.6,-1031.9,476.5,1.3,2.63,2.47,1.0,3.0,-0.405
02a58456o0220c,325.887236127,43.5495187324,>20.53,0.0,3.0,c,22.268,58456.2874135,1004.51,8819.57,177.0,182.6,-16.2,7.7,187.2,1834.7,511.8,1.91,2.61,2.46,1.0,3.0,-0.429
02a58456o0231c,325.887236127,43.5495187324,>20.48,0.0,3.0,c,22.271,58456.2927773,10017.8,8779.13,150.0,181.9,2.0,8.1,180.1,-429.0,474.4,1.45,2.53,2.53,1.0,3.0,-0.408
02a58456o0242c,325.887236127,43.5495187324,>20.49,0.0,3.0,c,22.254,58456.2981027,1020.53,8699.68,206.0,186.2,-2.4,7.2,190.0,2072.8,579.3,1.72,2.73,2.59,1.0,3.0,-0.42
02a58456o0252c,325.887236127,43.5495187324,21.19,0.71,1.08,c,22.258,58456.3030329,10074.0,8860.01,186.0,180.8,7.8,7.2,181.6,40.0,529.7,1.66,2.74,2.6,1.0,3.0,-0.407
02a58456o0263c,325.887236127,43.5495187324,>20.46,0.0,3.0,c,22.251,58456.3085702,10087.0,8744.18,194.0,182.2,-3.5,6.9,182.8,-93.8,461.9,1.23,2.82,2.67,1.0,3.0,-0.403
01a58458o0074o,325.887236127,43.5495187324,>20.22,0.0,3.0,o,22.241,58458.2368878,4873.95,2456.89,145.0,174.9,3.5,6.1,170.8,-1373.2,485.3,1.97,3.42,3.08,1.0,3.0,-0.418
01a58458o0093o,325.887236127,43.5495187324,>20.26,0.0,3.0,o,22.244,58458.2457156,4833.91,2410.07,195.0,176.7,-0.5,6.7,172.8,-1501.9,611.5,1.57,3.21,2.88,1.0,3.0,-0.43
01a58458o0112o,325.887236127,43.5495187324,19.4,0.21,4.6,o,22.241,58458.2545112,4836.95,2556.38,222.0,176.6,29.0,6.3,176.4,508.2,540.2,1.51,3.26,2.92,1.0,3.0,-0.426
02a58460o0160c,325.887236127,43.5495187324,>20.53,0.0,3.0,c,22.283,58460.2575234,3783.68,6356.89,173.0,181.9,-1.3,6.3,183.0,857.3,391.8,1.49,2.89,2.75,1.0,3.0,-0.412
02a58460o0181c,325.887236127,43.5495187324,>20.39,0.0,3.0,c,22.272,58460.2677496,3755.33,6315.19,226.0,181.5,-0.9,6.6,181.0,297.3,476.9,1.54,3.02,2.84,1.0,3.0,-0.414
02a58460o0202c,325.887236127,43.5495187324,>20.57,0.0,3.0,c,22.266,58460.2780402,3809.14,6390.49,207.0,182.4,-1.1,6.5,181.2,652.1,433.8,1.69,2.8,2.63,1.0,3.0,-0.425
02a58460o0223c,325.887236127,43.5495187324,>20.52,0.0,3.0,c,22.253,58460.2883769,3836.35,6274.08,169.0,181.6,-5.6,6.3,180.8,330.1,441.2,1.65,2.89,2.72,1.0,3.0,-0.415
01a58462o0083o,325.887236127,43.5495187324,20.68,0.6,1.36,o,22.265,58462.2185409,9687.41,8070.52,182.0,182.6,9.5,7.0,181.6,876.0,533.0,1.82,3.15,2.83,1.0,3.0,-0.456
01a58462o0112o,325.887236127,43.5495187324,19.86,0.33,2.8,o,22.257,58462.2321213,9726.55,8155.8,163.0,182.3,18.5,6.6,180.8,521.7,458.8,1.73,3.27,2.98,1.0,3.0,-0.446
01a58462o0115o,325.887236127,43.5495187324,>20.05,0.0,3.0,o,22.253,58462.2335012,107.28,8215.64,147.0,166.2,-4.2,8.0,166.7,1930.0,715.6,1.62,3.28,2.91,1.0,3.0,-0.443
01a58462o0119o,325.887236127,43.5495187324,>20.27,0.0,3.0,o,22.255,58462.235372,9675.05,8090.91,166.0,183.0,-5.1,6.6,184.5,2039.0,615.1,2.22,3.23,2.93,1.0,3.0,-0.443
01a58462o0124o,325.887236127,43.5495187324,>20.09,0.0,3.0,o,22.251,58462.2376951,129.39,8269.67,149.0,167.1,-6.7,7.7,170.9,2310.3,708.0,1.3,3.24,2.92,1.0,3.0,-0.444
01a58462o0138o,325.887236127,43.5495187324,>20.26,0.0,3.0,o,22.252,58462.2442166,9680.34,8238.34,206.0,183.4,3.1,6.7,180.7,-469.2,568.7,1.71,3.22,2.91,1.0,3.0,-0.447
01a58462o0143o,325.887236127,43.5495187324,>20.15,0.0,3.0,o,22.25,58462.2465536,87.81,8219.78,165.0,166.9,-668.5,7.2,134.7,-14499.9,716.9,52.55,3.26,2.94,1.0,3.0,-0.441
01a58462o0161o,325.887236127,43.5495187324,>20.43,0.0,3.0,o,22.248,58462.2549345,88.55,8364.72,-544.0,166.4,-697.7,5.8,131.9,-12979.9,733.1,52.28,3.18,2.88,1.0,3.0,-0.444
01a58466o0084o,325.887236127,43.5495187324,>20.17,0.0,3.0,o,22.247,58466.218905,8661.61,2331.33,155.0,179.8,-2.7,8.1,175.7,-1088.7,700.6,1.46,3.05,2.75,1.0,3.0,-0.44
01a58466o0104o,325.887236127,43.5495187324,20.04,0.41,2.19,o,22.245,58466.2282301,8693.16,2400.57,206.0,179.3,17.7,8.1,176.7,-744.1,572.8,1.28,3.1,2.75,1.0,3.0,-0.444
01a58466o0124o,325.887236127,43.5495187324,>20.04,0.0,3.0,o,22.238,58466.2375548,8654.96,2355.37,132.0,178.3,-11.7,8.0,180.3,445.7,674.4,1.2,3.23,2.92,1.0,3.0,-0.432
01a58466o0144o,325.887236127,43.5495187324,>20.06,0.0,3.0,o,22.235,58466.2468498,8660.69,2501.25,182.0,178.1,5.0,8.6,174.3,-124.4,632.8,1.55,3.13,2.76,1.0,3.0,-0.442
01a58470o0063o,325.887236127,43.5495187324,>17.18,0.0,3.0,o,21.013,58470.2344694,3864.59,4422.71,195.0,214.0,16.3,31.6,211.8,679.8,2889.1,1.03,3.46,3.11,1.0,3.0,-0.421
02a58472o0070o,325.887236127,43.5495187324,>19.76,0.0,3.0,o,22.173,58472.2153345,4820.96,4413.35,176.0,181.7,-20.7,13.0,182.2,-1676.3,998.4,1.41,2.76,2.58,1.0,3.0,-0.43
02a58472o0089o,325.887236127,43.5495187324,>19.55,0.0,3.0,o,22.177,58472.2242239,4790.57,4373.17,205.0,182.1,-1.4,11.8,181.0,-57.5,1153.1,1.11,3.19,2.98,1.0,3.0,-0.401
02a58472o0108o,325.887236127,43.5495187324,20.4,0.7,1.11,o,22.174,58472.2331304,4844.25,4450.75,220.0,182.2,14.6,13.1,178.6,-951.5,928.0,1.29,2.81,2.58,1.0,3.0,-0.4115
02a58472o0127o,325.887236127,43.5495187324,>19.64,0.0,3.0,o,22.172,58472.2420353,4870.76,4332.6,164.0,177.4,-5.0,15.8,175.1,495.8,1089.2,1.26,2.63,2.48,1.0,3.0,-0.428
01a58474o0162o,325.887236127,43.5495187324,>19.18,0.0,3.0,o,22.217,58474.2587936,7827.82,4490.06,143.0,163.8,1.7,17.7,162.1,-1377.2,1549.4,1.09,3.26,2.84,1.0,3.0,-0.428
01a58474o0178o,325.887236127,43.5495187324,>19.19,0.0,3.0,o,22.21,58474.2664018,7873.78,4546.52,235.0,161.5,9.9,18.0,159.9,1061.7,1408.1,1.1,2.99,2.99,1.0,3.0,-0.435
01a58474o0195o,325.887236127,43.5495187324,>19.17,0.0,3.0,o,22.203,58474.2745206,7824.04,4489.66,103.0,156.5,-21.5,18.1,155.9,-25.7,1517.0,1.12,3.19,2.83,1.0,3.0,-0.439
01a58474o0211o,325.887236127,43.5495187324,>18.97,0.0,3.0,o,22.191,58474.2822019,7830.48,4621.42,180.0,157.5,3.7,19.9,152.7,-1214.8,1591.9,1.18,3.12,3.12,1.0,3.0,-0.426
01a58478o0057o,325.887236127,43.5495187324,>20.15,0.0,3.0,o,22.22,58478.2204732,3117.07,590.96,170.0,175.3,-7.4,7.0,173.4,-188.1,529.2,1.42,3.28,2.93,1.0,3.0,-0.421
01a58478o0078o,325.887236127,43.5495187324,>20.14,0.0,3.0,o,22.217,58478.2303507,3167.36,660.06,181.0,180.5,-1.3,7.1,176.8,-1245.7,551.4,1.59,3.28,2.9,1.0,3.0,-0.423
01a58478o0080o,325.887236127,43.5495187324,>20.11,0.0,3.0,o,22.234,58478.2312709,6773.08,10306.7,171.0,173.9,-1.9,7.5,168.6,-645.0,620.0,1.48,3.25,2.9,1.0,3.0,-0.437
01a58478o0099o,325.887236127,43.5495187324,>20.16,0.0,3.0,o,22.209,58478.2401992,3130.18,610.4,172.0,178.3,0.5,7.0,172.5,-2042.6,668.9,1.57,3.24,2.92,1.0,3.0,-0.425
01a58478o0102o,325.887236127,43.5495187324,>20.11,0.0,3.0,o,22.226,58478.2415883,6825.96,10373.9,194.0,174.6,3.8,7.5,166.2,-2492.3,682.3,1.69,3.24,2.88,1.0,3.0,-0.444
01a58478o0119o,325.887236127,43.5495187324,>20.0,0.0,3.0,o,22.201,58478.2495076,3126.31,752.04,179.0,179.5,-3.5,7.1,175.1,-1478.3,652.4,1.78,3.46,3.1,1.0,3.0,-0.414
01a58478o0121o,325.887236127,43.5495187324,>20.06,0.0,3.0,o,22.217,58478.2504282,6790.89,10319.2,183.0,173.0,-1.2,7.4,171.1,-284.0,627.0,1.53,3.3,2.98,1.0,3.0,-0.435
01a58478o0141o,325.887236127,43.5495187324,>19.85,0.0,3.0,o,22.196,58478.259723,6789.62,10459.8,151.0,165.0,-27.9,6.8,158.7,-2479.1,648.3,1.78,3.74,3.42,1.0,3.0,-0.412
02a58480o0038o,325.887236127,43.5495187324,>20.03,0.0,3.0,o,22.134,58480.2167666,9146.95,6427.7,176.0,177.5,8.8,11.6,171.8,-696.8,678.3,0.95,2.62,2.29,1.0,3.0,-0.418
02a58480o0059o,325.887236127,43.5495187324,>20.22,0.0,3.0,o,22.133,58480.2266077,9116.62,6382.8,196.0,179.1,1.0,12.0,181.4,905.4,788.3,1.98,2.33,2.08,1.0,3.0,-0.444
02a58480o0080o,325.887236127,43.5495187324,>20.21,0.0,3.0,o,22.129,58480.2365096,9170.3,6461.75,193.0,176.5,7.8,12.9,177.3,182.5,772.0,1.33,2.24,2.03,1.0,3.0,-0.455
02a58480o0097o,325.887236127,43.5495187324,None,None,None,o,22.121,58480.24443,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.48
02a58480o0101o,325.887236127,43.5495187324,>20.2,0.0,3.0,o,22.124,58480.2463,9194.64,6348.86,166.0,180.2,-2.0,12.7,181.4,-424.2,751.7,1.32,2.25,2.05,1.0,3.0,-0.456
01a58486o0050o,325.887236127,43.5495187324,>19.88,0.0,3.0,o,22.231,58486.2095547,6801.21,6415.04,135.0,177.4,-19.5,7.6,175.1,-938.7,773.4,1.53,3.59,3.2,1.0,3.0,-0.408
01a58486o0069o,325.887236127,43.5495187324,>20.08,0.0,3.0,o,22.227,58486.2184811,6850.92,6476.53,186.0,178.6,-2.3,6.3,172.8,-2217.9,655.2,1.83,3.58,3.19,1.0,3.0,-0.412
01a58486o0088o,325.887236127,43.5495187324,>20.1,0.0,3.0,o,22.223,58486.227388,6814.62,6423.3,152.0,176.7,-19.2,6.6,174.4,-991.3,682.2,1.58,3.49,3.08,1.0,3.0,-0.419
01a58486o0107o,325.887236127,43.5495187324,>20.03,0.0,3.0,o,22.213,58486.2362917,6810.23,6561.8,171.0,176.7,-1.9,6.5,172.6,-1630.4,719.2,1.48,3.58,3.2,1.0,3.0,-0.413
02a58488o0054c,325.887236127,43.5495187324,20.98,0.7,1.1,c,22.169,58488.2167729,6354.16,4420.57,180.0,182.9,7.6,6.9,183.9,546.4,531.2,1.45,2.95,2.79,1.0,3.0,-0.398
02a58488o0073c,325.887236127,43.5495187324,19.75,0.3,3.12,c,22.152,58488.2257949,6339.04,4381.54,212.0,181.4,18.7,6.0,179.4,24.1,477.7,1.4,3.29,3.13,1.0,3.0,-0.383
02a58488o0092c,325.887236127,43.5495187324,20.68,0.57,1.45,c,22.146,58488.234792,6394.24,4460.6,183.0,183.5,9.7,6.7,181.0,21.7,517.6,1.45,2.96,2.81,1.0,3.0,-0.394
02a58488o0111c,325.887236127,43.5495187324,20.47,0.54,1.55,c,22.127,58488.2437105,6409.61,4345.3,189.0,181.2,10.4,6.7,181.9,-115.0,493.2,1.67,3.12,2.99,1.0,3.0,-0.39
01a58490o0047o,325.887236127,43.5495187324,>19.51,0.0,3.0,o,22.217,58490.2073088,6906.27,614.52,233.0,181.8,8.8,9.9,179.2,-360.1,979.8,1.44,3.68,3.31,1.0,3.0,-0.389
01a58490o0065o,325.887236127,43.5495187324,19.89,0.42,2.15,o,22.209,58490.2157756,6957.2,673.07,183.0,181.6,16.1,7.5,176.7,-1659.0,540.2,1.59,3.48,3.1,1.0,3.0,-0.405
01a58490o0083o,325.887236127,43.5495187324,>19.89,0.0,3.0,o,22.224,58490.2243054,1100.06,10398.2,156.0,174.1,-5.7,7.6,164.2,-3405.3,787.8,1.77,3.55,3.18,1.0,3.0,-0.402
01a58490o0086o,325.887236127,43.5495187324,>20.06,0.0,3.0,o,22.203,58490.225701,6925.07,619.74,135.0,179.6,-1.2,7.0,177.4,-596.0,678.2,1.52,3.39,3.03,1.0,3.0,-0.41
01a58490o0105o,325.887236127,43.5495187324,>19.84,0.0,3.0,o,22.217,58490.2346661,1155.49,10461.0,182.0,172.2,-0.9,8.3,162.2,-3704.1,766.6,1.68,3.44,3.12,1.0,3.0,-0.423
01a58490o0108o,325.887236127,43.5495187324,>19.99,0.0,3.0,o,22.19,58490.2360484,6923.48,761.0,206.0,182.0,-3.3,7.1,179.5,-1595.1,691.9,1.91,3.43,3.11,1.0,3.0,-0.415
01a58490o0125o,325.887236127,43.5495187324,>19.86,0.0,3.0,o,22.209,58490.2440706,1109.02,10399.7,157.0,177.5,-8.8,9.0,173.7,-1615.4,901.3,1.2,3.27,2.97,1.0,3.0,-0.417
01a58490o0145o,325.887236127,43.5495187324,16.42,0.49,1.76,o,22.198,58490.2533915,1122.43,10535.0,67.0,161.3,365.8,208.2,-30.2,-183890.0,13782.2,0.27,3.38,3.38,1.0,3.0,-0.406
02a58492o0041c,325.887236127,43.5495187324,>20.13,0.0,3.0,c,22.158,58492.2125707,4571.38,525.73,133.0,181.9,-6.3,10.3,181.4,302.4,744.8,1.42,2.65,2.38,1.0,3.0,-0.406
02a58492o0047c,325.887236127,43.5495187324,20.26,0.41,2.16,c,22.145,58492.215383,8032.29,10286.5,202.0,176.6,19.2,8.9,172.5,-645.3,585.5,1.16,2.61,2.35,1.0,3.0,-0.397
02a58492o0059c,325.887236127,43.5495187324,>20.23,0.0,3.0,c,22.152,58492.2211,4555.66,485.36,198.0,181.7,2.6,9.2,180.8,-469.7,558.0,1.53,2.67,2.39,1.0,3.0,-0.417
02a58492o0067c,325.887236127,43.5495187324,20.42,0.45,1.95,c,22.131,58492.2249537,8015.44,10248.3,212.0,179.8,16.2,8.3,178.1,369.0,561.1,1.18,2.61,2.37,1.0,3.0,-0.399
02a58492o0080c,325.887236127,43.5495187324,20.16,0.41,2.16,c,22.13,58492.2311956,4610.94,560.64,195.0,179.0,20.5,9.5,176.6,-485.3,585.9,1.06,2.47,2.47,1.0,3.0,-0.428
02a58492o0088c,325.887236127,43.5495187324,>20.34,0.0,3.0,c,22.112,58492.2351441,8070.7,10329.4,154.0,178.3,-8.2,8.1,179.0,174.5,533.0,1.45,2.62,2.41,1.0,3.0,-0.404
02a58492o0102c,325.887236127,43.5495187324,>20.17,0.0,3.0,c,22.11,58492.2417819,4625.5,444.17,155.0,182.1,-15.9,9.7,179.2,-940.5,621.3,0.94,2.57,2.39,1.0,3.0,-0.439
02a58492o0110c,325.887236127,43.5495187324,>20.23,0.0,3.0,c,22.089,58492.2458002,8085.36,10209.4,176.0,177.8,2.3,8.6,177.1,1493.8,618.6,1.54,2.63,2.46,1.0,3.0,-0.419
01a58494o0031o,325.887236127,43.5495187324,>17.99,0.0,3.0,o,22.222,58494.204234,2231.36,8431.66,276.0,159.6,19.1,55.4,174.4,9250.7,4644.6,1.28,3.2,2.77,1.0,3.0,-0.423
01a58494o0043o,325.887236127,43.5495187324,>19.57,0.0,3.0,o,22.217,58494.2098716,2272.28,8484.75,206.0,175.1,3.4,12.6,179.8,2386.8,1097.5,1.46,3.22,2.83,1.0,3.0,-0.422
01a58494o0060o,325.887236127,43.5495187324,>19.97,0.0,3.0,o,22.214,58494.2179166,2220.22,8424.44,242.0,180.7,1.8,8.9,181.5,-4645.7,640.7,1.8,3.16,2.8,1.0,3.0,-0.429
01a58494o0079o,325.887236127,43.5495187324,>20.06,0.0,3.0,o,22.207,58494.2268542,2229.52,8561.08,173.0,179.7,3.1,7.9,176.5,-3888.7,727.1,2.18,3.21,2.86,1.0,3.0,-0.426
02a58496o0032o,325.887236127,43.5495187324,>17.59,0.0,3.0,o,22.084,58496.2044152,8029.06,8332.13,-98.0,164.9,-7.2,131.5,166.3,9583.9,8028.5,1.05,2.33,2.04,1.0,3.0,-0.448
02a58496o0045o,325.887236127,43.5495187324,>19.39,0.0,3.0,o,22.069,58496.2105053,8020.76,8286.66,113.0,175.0,5.4,25.5,177.4,3184.9,1510.1,1.44,2.25,2.05,1.0,3.0,-0.446
02a58496o0063o,325.887236127,43.5495187324,19.89,0.41,2.2,o,22.063,58496.2188485,8076.18,8366.9,224.0,181.7,29.5,13.4,179.1,1468.6,709.1,1.92,2.33,2.15,1.0,3.0,-0.441
02a58496o0084o,325.887236127,43.5495187324,>19.96,0.0,3.0,o,22.053,58496.2286556,8089.35,8250.89,151.0,176.6,5.8,14.4,173.5,-687.8,864.3,2.09,2.29,2.09,1.0,3.0,-0.443
01a58498o0003o,325.887236127,43.5495187324,>17.8,0.0,3.0,o,22.225,58498.2040238,8828.26,6419.18,215.0,140.5,-18.6,59.7,151.4,8763.5,5485.1,1.32,3.41,2.9,1.0,3.0,-0.426
01a58498o0009o,325.887236127,43.5495187324,19.13,0.7,1.11,o,22.207,58498.2068387,8864.33,6463.86,292.0,162.0,35.1,31.5,158.1,-601.6,2951.2,1.27,3.39,2.93,1.0,3.0,-0.416
01a58498o0020o,325.887236127,43.5495187324,>19.1,0.0,3.0,o,22.199,58498.2120168,8821.93,6398.78,200.0,177.7,-8.7,18.0,175.5,-230.7,1358.1,1.16,3.33,2.9,1.0,3.0,-0.421
01a58498o0036o,325.887236127,43.5495187324,>19.49,0.0,3.0,o,22.189,58498.2195531,8812.67,6531.87,190.0,172.6,-14.4,12.2,172.4,865.4,1096.7,1.38,3.36,2.92,1.0,3.0,-0.422
02a58500o0025o,325.887236127,43.5495187324,>18.89,0.0,3.0,o,22.117,58500.2052009,7211.98,6368.19,126.0,166.0,-7.2,40.3,158.9,1708.4,2739.3,0.94,2.36,2.05,1.0,3.0,-0.435
02a58500o0035o,325.887236127,43.5495187324,19.97,0.68,1.15,o,22.103,58500.2099441,7197.14,6327.5,226.0,174.1,30.0,26.0,178.2,3080.6,1496.3,1.19,2.33,2.05,1.0,3.0,-0.432
02a58500o0048o,325.887236127,43.5495187324,>19.68,0.0,3.0,o,22.097,58500.216094,7257.57,6405.88,182.0,178.7,-28.3,18.9,176.8,216.3,1072.8,1.16,2.34,2.09,1.0,3.0,-0.432
02a58500o0064o,325.887236127,43.5495187324,>19.7,0.0,3.0,o,22.089,58500.2235274,7270.83,6291.8,182.0,183.1,-5.7,18.6,183.5,1568.2,1242.5,1.21,2.33,2.08,1.0,3.0,-0.434
02a58612o0768c,325.887236127,43.5495187324,>20.63,0.0,3.0,c,22.299,58612.5923737,10071.1,4201.84,179.0,182.6,7.7,7.8,180.8,531.9,451.0,1.53,2.57,2.32,1.0,3.0,-0.425
02a58612o0772c,325.887236127,43.5495187324,>20.64,0.0,3.0,c,22.301,58612.5942521,10090.3,4239.42,204.0,181.6,7.0,7.9,178.6,-753.0,527.8,1.04,2.55,2.3,1.0,3.0,-0.427
02a58612o0786c,325.887236127,43.5495187324,>20.64,0.0,3.0,c,22.302,58612.6012122,10024.6,4163.51,185.0,182.0,0.0,7.9,182.9,-116.9,426.9,1.61,2.55,2.3,1.0,3.0,-0.424
02a58612o0803c,325.887236127,43.5495187324,21.03,0.61,1.32,c,22.281,58612.6093093,318.74,4197.47,202.0,179.9,9.6,7.3,175.8,-656.6,572.9,1.53,2.84,2.38,1.0,3.0,-0.388
02a58612o0819c,325.887236127,43.5495187324,>20.35,0.0,3.0,c,22.283,58612.6167836,342.19,4235.49,182.0,180.0,-15.6,10.0,174.4,-2153.4,625.0,1.33,2.56,2.32,1.0,3.0,-0.405
02a58612o0824c,325.887236127,43.5495187324,20.31,0.48,1.81,c,22.303,58612.6192625,10010.9,4280.38,229.0,187.7,21.2,11.7,185.6,704.0,766.7,1.24,2.59,2.34,1.0,3.0,-0.415
02a58612o0825c,325.887236127,43.5495187324,>20.17,0.0,3.0,c,22.283,58612.6197317,281.43,4155.06,203.0,180.0,9.3,11.7,172.5,-1044.4,740.5,1.18,2.58,2.33,1.0,3.0,-0.402
02a58612o0836c,325.887236127,43.5495187324,>19.36,0.0,3.0,c,22.294,58612.6250448,260.42,4271.15,217.0,166.1,-22.4,21.7,174.2,3585.2,1589.8,1.26,2.9,2.38,1.0,3.0,-0.378
02a58616o0554o,325.887236127,43.5495187324,>20.51,0.0,3.0,o,22.238,58616.5732966,10070.7,4196.68,184.0,181.5,-2.2,11.0,180.4,118.7,555.5,2.31,2.27,1.96,1.0,3.0,-0.486
02a58616o0562o,325.887236127,43.5495187324,>20.5,0.0,3.0,o,22.245,58616.5770593,10091.2,4234.8,166.0,181.0,-1.4,12.1,177.8,931.3,570.1,1.78,2.2,1.87,1.0,3.0,-0.505
