#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit
02a58389o0260o,332.648589722,-27.2496487778,>16.46,0.0,3.0,o,20.923,58389.3637359,6913.48,8789.03,-424.0,-461.5,-54.0,119.2,-432.6,12939.7,6637.2,1.19,2.35,2.18,1.0,3.0,-0.443
02a58389o0275o,332.648589722,-27.2496487778,>15.0,0.0,3.0,o,19.768,58389.3706334,6965.29,8866.97,-295.0,-519.4,19.1,166.7,-501.1,12806.7,10272.1,1.43,2.26,2.14,1.0,3.0,-0.469
02a58389o0294o,332.648589722,-27.2496487778,>15.12,0.0,3.0,o,19.931,58389.3794286,7000.45,8751.98,421.0,317.5,94.5,176.5,303.7,2457.3,10130.3,0.97,2.26,2.1,1.0,3.0,-0.44
01a58391o0314o,332.648588333,-27.249649086,None,None,None,o,22.24,58391.3451352,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.416
01a58391o0329o,332.648588333,-27.249649086,None,None,None,o,22.239,58391.3520586,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.433
01a58391o0331o,332.648588333,-27.249649086,18.51,0.14,7.29,o,22.243,58391.3529808,1172.4,9717.33,241.0,179.2,73.6,10.1,178.8,1228.2,778.2,1.23,3.1,2.74,1.0,3.0,-0.434
01a58391o0342o,332.648588333,-27.249649086,None,None,None,o,22.238,58391.3580443,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.419
01a58391o0352o,332.648588333,-27.249649086,None,None,None,o,22.24,58391.362645,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.425
01a58391o0359o,332.648588333,-27.249649086,18.23,0.12,8.23,o,22.243,58391.3658676,1117.53,9679.13,272.0,180.9,85.6,10.4,182.7,2700.5,801.0,0.95,3.29,2.9,1.0,3.0,-0.415
01a58391o0365o,332.648588333,-27.249649086,18.25,0.12,8.26,o,22.243,58391.3686305,1187.26,9754.87,221.0,182.3,86.7,10.5,181.2,1444.7,745.4,1.34,3.22,2.87,1.0,3.0,-0.427
01a58391o0386o,332.648588333,-27.249649086,18.61,0.17,5.9,o,22.24,58391.3790747,1098.44,9798.43,240.0,181.5,57.2,9.7,184.8,3178.2,925.8,1.2,3.37,3.01,1.0,3.0,-0.411
02a58393o0324o,332.648586308,-27.2496453846,18.22,0.09,11.8,o,22.066,58393.3486514,9218.06,2495.57,347.0,178.5,147.5,12.5,176.3,1435.6,797.8,1.35,2.26,2.1,1.0,3.0,-0.433
02a58393o0351o,332.648586308,-27.2496453846,18.27,0.09,11.22,o,22.077,58393.360999,9252.17,2536.95,314.0,181.6,124.5,11.1,182.7,2071.0,718.8,1.37,2.45,2.22,1.0,3.0,-0.405
02a58393o0356o,332.648586308,-27.2496453846,18.39,0.1,10.57,o,22.102,58393.3632845,9200.97,2460.59,283.0,174.7,116.3,11.0,174.3,1227.0,637.8,1.03,2.43,2.21,1.0,3.0,-0.406
02a58393o0380o,332.648586308,-27.2496453846,18.51,0.1,10.19,o,22.213,58393.3749002,9271.87,2418.74,286.0,178.5,122.3,12.0,180.2,2594.8,662.3,1.04,2.32,2.17,1.0,3.0,-0.421
01a58395o0239o,332.648586293,-27.2496361463,18.35,0.11,9.47,o,22.147,58395.3347692,10453.0,8312.28,242.0,177.6,78.6,8.3,177.2,1431.6,775.8,1.2,3.1,2.72,1.0,3.0,-0.432
01a58395o0254o,332.648586293,-27.2496361463,18.63,0.15,6.9,o,22.14,58395.3416859,10470.6,8351.04,215.0,177.0,60.7,8.8,175.6,301.0,621.8,0.88,3.09,2.72,1.0,3.0,-0.431
01a58395o0263o,332.648586293,-27.2496361463,18.45,0.12,8.63,o,22.069,58395.345828,1006.36,8473.2,289.0,181.0,63.0,7.3,178.3,-428.2,555.6,1.48,3.23,2.8,1.0,3.0,-0.419
01a58395o0269o,332.648586293,-27.2496361463,18.78,0.16,6.32,o,22.079,58395.3485919,10397.5,8271.28,207.0,177.7,48.0,7.6,178.0,1140.2,578.1,1.04,3.14,2.79,1.0,3.0,-0.43
01a58395o0278o,332.648586293,-27.2496361463,18.3,0.11,9.39,o,22.102,58395.352735,1023.45,8511.03,212.0,180.7,74.2,7.9,180.2,1736.5,567.5,1.04,3.22,2.8,1.0,3.0,-0.421
01a58395o0284o,332.648586077,-27.2496285646,18.94,0.17,5.73,o,22.11,58395.3555026,10382.0,8387.17,205.0,178.8,44.1,7.7,179.6,768.2,596.6,1.14,3.09,2.74,1.0,3.0,-0.432
01a58395o0293o,332.648586293,-27.2496361463,18.21,0.09,11.19,o,22.095,58395.3596517,969.69,8434.52,270.0,179.5,75.0,6.7,177.9,985.6,512.1,1.24,3.36,2.91,1.0,3.0,-0.408
01a58395o0321o,332.648586293,-27.2496361463,18.32,0.11,9.66,o,22.087,58395.3725438,950.59,8551.34,312.0,182.1,76.3,7.9,182.3,1630.3,572.3,1.26,3.09,2.74,1.0,3.0,-0.429
02a58401o0288c,332.648584093,-27.249634,20.35,0.33,2.82,c,22.292,58401.329046,1417.18,572.03,204.0,182.4,17.5,6.2,183.4,372.9,382.7,1.42,2.76,2.59,1.0,3.0,-0.395
02a58401o0304c,332.648584093,-27.249634,19.9,0.25,3.79,c,22.277,58401.3364126,8859.34,10321.1,182.0,182.2,25.4,6.7,183.0,855.2,475.3,1.47,2.78,2.62,1.0,3.0,-0.403
02a58401o0305c,332.648584093,-27.249634,19.65,0.2,5.03,c,22.28,58401.3368693,1400.07,535.26,227.0,181.2,33.2,6.6,180.0,-182.8,512.1,1.25,2.74,2.58,1.0,3.0,-0.402
02a58401o0321c,332.648584093,-27.249634,19.71,0.22,4.37,c,22.286,58401.3442865,8841.36,10284.2,248.0,184.1,29.3,6.7,183.4,67.7,531.8,1.3,2.86,2.68,1.0,3.0,-0.387
02a58401o0322c,332.648584093,-27.249634,21.05,0.56,1.48,c,22.287,58401.3447442,1453.79,615.6,180.0,182.0,9.2,6.2,182.9,1299.6,412.1,1.36,2.73,2.56,1.0,3.0,-0.407
02a58401o0338c,332.648584093,-27.249634,19.55,0.2,4.86,c,22.275,58401.3521134,8913.18,10344.9,216.0,182.4,35.0,7.2,182.4,147.4,476.2,1.14,2.77,2.62,1.0,3.0,-0.401
02a58401o0339c,332.648584093,-27.249634,19.74,0.21,4.6,c,22.276,58401.3525711,1489.14,499.19,252.0,181.8,29.9,6.5,182.2,657.1,385.4,1.38,2.77,2.59,1.0,3.0,-0.398
02a58401o0355c,332.648584093,-27.249634,19.6,0.21,4.6,c,22.274,58401.3599208,8929.86,10227.1,200.0,182.2,32.2,7.0,183.6,1816.8,534.7,1.31,2.86,2.66,1.0,3.0,-0.395
01a58403o0331o,332.648584074,-27.249630787,19.19,0.24,4.08,o,22.229,58403.3597794,9064.53,8046.6,210.0,177.3,35.9,8.8,178.8,1819.8,772.7,1.06,3.2,2.86,1.0,3.0,-0.435
01a58403o0351o,332.648584074,-27.249630787,19.23,0.23,4.2,o,22.225,58403.369044,9080.4,8085.27,191.0,176.5,34.0,8.1,177.5,1474.5,674.4,1.21,3.21,2.91,1.0,3.0,-0.426
01a58403o0373o,332.648584074,-27.249630787,19.36,0.28,3.42,o,22.218,58403.3793014,9024.51,8006.76,192.0,180.3,26.0,7.6,180.4,632.7,698.4,1.05,3.53,3.04,1.0,3.0,-0.43
01a58403o0394o,332.648584074,-27.249630787,20.15,0.62,1.29,o,21.947,58403.3891139,8991.05,8123.58,205.0,181.7,10.7,8.3,183.7,780.3,731.1,1.23,3.4,2.89,1.0,3.0,-0.431
02a58405o0271c,332.648584074,-27.249630787,20.97,0.54,1.55,c,22.287,58405.3494644,2221.35,417.7,197.0,184.3,10.4,6.7,183.1,358.9,512.6,1.28,2.67,2.5,1.0,3.0,-0.408
02a58405o0292c,332.648584074,-27.249630787,20.41,0.32,2.93,c,22.282,58405.3591996,2204.65,378.49,195.0,181.8,17.6,6.0,178.3,-325.0,389.7,1.6,2.66,2.49,1.0,3.0,-0.4015
02a58405o0294c,332.648584074,-27.249630787,>20.67,0.0,3.0,c,22.275,58405.3601156,9717.23,10124.0,196.0,182.7,-3.0,6.5,182.6,-287.4,425.0,1.71,2.69,2.51,1.0,3.0,-0.406
02a58405o0313c,332.648584074,-27.249630787,20.65,0.45,1.97,c,22.273,58405.368978,2274.49,460.0,197.0,180.6,13.2,6.7,180.0,360.8,422.3,1.05,2.76,2.54,1.0,3.0,-0.398
02a58405o0316c,332.648584074,-27.249630787,21.05,0.56,1.49,c,22.27,58405.3703497,9699.16,10086.1,190.0,182.5,9.4,6.3,182.4,201.4,507.3,1.49,2.72,2.5,1.0,3.0,-0.395
02a58405o0334c,332.648584074,-27.249630787,>20.52,0.0,3.0,c,22.265,58405.3788085,2289.92,344.58,188.0,181.9,3.3,7.2,179.8,-707.4,458.8,1.01,2.76,2.52,1.0,3.0,-0.392
02a58405o0336c,332.648584074,-27.249630787,>20.69,0.0,3.0,c,22.253,58405.3797227,9752.4,10166.9,188.0,183.1,-19.8,6.6,184.1,248.4,446.8,1.69,2.6,2.45,1.0,3.0,-0.421
02a58405o0358c,332.648584074,-27.249630787,>20.28,0.0,3.0,c,21.965,58405.3899669,9768.07,10050.9,193.0,180.5,-0.4,7.3,183.9,1118.8,523.1,1.32,2.63,2.47,1.0,3.0,-0.42
02a58409o0303o,332.648584074,-27.249630787,>19.14,0.0,3.0,o,21.981,58409.330907,6189.44,9883.42,156.0,171.8,-22.0,29.3,175.2,841.2,1729.7,0.95,2.23,2.1,1.0,3.0,-0.445
02a58409o0311o,332.648584074,-27.249630787,>17.57,0.0,3.0,o,21.381,58409.3346942,8316.26,146.18,330.0,183.5,62.2,64.7,190.7,1367.2,3922.0,0.55,2.36,2.19,1.0,3.0,-0.442
02a58409o0325o,332.648584074,-27.249630787,17.71,0.54,1.55,o,21.092,58409.3411476,6174.68,9844.78,160.0,169.2,91.8,59.2,158.2,-282.8,3433.6,1.49,2.31,2.16,1.0,3.0,-0.447
02a58409o0333o,332.648584074,-27.249630787,>17.03,0.0,3.0,o,20.907,58409.3448943,8301.48,107.18,125.0,169.4,-58.8,77.0,184.5,18791.6,4837.9,0.85,2.24,2.07,1.0,3.0,-0.447
02a58409o0346o,332.648584074,-27.249630787,>16.31,0.0,3.0,o,20.488,58409.350888,6227.02,9924.13,157.0,287.8,1.0,98.9,285.4,11326.9,5632.2,1.32,2.25,2.1,1.0,3.0,-0.5025
02a58409o0354o,332.648584074,-27.249630787,>16.57,0.0,3.0,o,20.69,58409.3545693,8370.3,185.76,-71.0,35.4,-111.1,83.0,37.2,2312.1,6050.5,0.65,2.45,2.19,1.0,3.0,-0.424
02a58409o0368o,332.648584074,-27.249630787,>15.39,0.0,3.0,o,19.771,58409.3611633,6261.38,9808.74,-11.0,-102.3,10.9,93.6,-96.2,3182.5,5992.5,1.13,2.47,2.45,1.0,3.0,-0.362
02a58409o0376o,332.648584074,-27.249630787,>17.5,0.0,3.0,o,21.326,58409.3648328,8390.29,67.55,92.0,92.4,-71.3,73.6,122.3,18824.2,4169.8,0.76,2.25,2.04,1.0,3.0,-0.443
02a58413o0312o,332.648584074,-27.249630787,>19.25,0.0,3.0,o,22.185,58413.3425472,130.7,10195.5,238.0,193.6,4.9,28.6,216.2,13243.6,2014.1,0.95,2.37,2.2,1.0,3.0,-0.441
02a58413o0316o,332.648584074,-27.249630787,>19.36,0.0,3.0,o,22.205,58413.344449,2569.23,498.89,76.0,151.2,-50.3,26.2,153.1,1370.2,1652.3,1.09,2.37,2.21,1.0,3.0,-0.436
02a58413o0328o,332.648584074,-27.249630787,18.85,0.54,1.56,o,22.18,58413.3499857,96.83,10155.8,223.0,128.9,85.2,54.5,131.2,2025.8,2804.2,0.26,2.32,2.16,1.0,3.0,-0.448
02a58413o0332o,332.648584074,-27.249630787,19.71,0.55,1.5,o,22.204,58413.3518506,2552.13,459.92,184.0,150.3,37.9,25.2,156.5,3285.8,1483.3,1.14,2.42,2.2,1.0,3.0,-0.422
02a58413o0338o,332.648584074,-27.249630787,>19.39,0.0,3.0,o,22.189,58413.3546058,10067.5,10195.1,128.0,181.7,-67.0,23.5,197.5,7075.9,1430.5,0.94,2.52,2.23,1.0,3.0,-0.407
02a58413o0346o,332.648584074,-27.249630787,>19.33,0.0,3.0,o,22.175,58413.3583376,166.11,10236.0,174.0,180.0,-53.6,26.7,179.2,-2317.9,1751.6,1.04,2.36,2.18,1.0,3.0,-0.442
02a58413o0350o,332.648584074,-27.249630787,>19.34,0.0,3.0,o,22.194,58413.3601655,2622.27,540.34,169.0,159.5,-35.9,28.4,146.4,-7112.3,2145.1,0.8,2.29,2.14,1.0,3.0,-0.455
02a58413o0355o,332.648584074,-27.249630787,>19.32,0.0,3.0,o,22.18,58413.362483,10050.9,10157.9,131.0,191.3,-32.3,28.8,186.0,-1981.1,1752.1,0.97,2.28,2.12,1.0,3.0,-0.455
02a58413o0363o,332.648584074,-27.249630787,>19.27,0.0,3.0,o,22.171,58413.3662515,185.77,10117.7,167.0,185.6,-10.7,25.6,181.1,-456.2,1776.2,1.22,2.48,2.28,1.0,3.0,-0.437
02a58413o0367o,332.648584074,-27.249630787,>19.37,0.0,3.0,o,22.192,58413.3681057,2638.99,423.71,45.0,142.0,-105.8,27.5,135.3,-3860.6,1737.9,0.7,2.31,2.12,1.0,3.0,-0.445
02a58413o0373o,332.648584074,-27.249630787,>19.26,0.0,3.0,o,22.177,58413.3708516,10121.2,10237.2,277.0,186.8,17.3,27.6,189.8,2331.8,1964.3,1.29,2.39,2.23,1.0,3.0,-0.444
02a58413o0390o,332.648584074,-27.249630787,>19.27,0.0,3.0,o,22.176,58413.3793441,10136.4,10119.0,126.0,194.4,-20.5,27.6,194.7,1702.3,1926.2,1.15,2.38,2.22,1.0,3.0,-0.45
02a58417o0288o,332.648578558,-27.2496348077,>19.7,0.0,3.0,o,22.193,58417.3319992,9659.11,9429.85,101.0,166.6,-38.8,21.7,164.6,-681.7,1452.6,1.15,2.23,2.05,1.0,3.0,-0.432
02a58417o0308o,332.648578558,-27.2496348077,>19.61,0.0,3.0,o,22.185,58417.3417609,9643.83,9391.25,123.0,163.8,-58.4,20.7,170.1,3076.4,1282.9,1.24,2.36,2.19,1.0,3.0,-0.445
02a58417o0328o,332.648578558,-27.2496348077,>19.59,0.0,3.0,o,22.174,58417.3511515,9697.81,9469.93,141.0,173.0,-57.8,22.7,174.0,371.0,1463.7,0.73,2.26,2.11,1.0,3.0,-0.458
02a58417o0348o,332.648578558,-27.2496348077,>19.55,0.0,3.0,o,22.18,58417.3604036,9731.4,9352.43,71.0,172.7,-57.2,21.3,168.3,247.5,1344.5,0.95,2.39,2.22,1.0,3.0,-0.428
02a58425o0288c,332.648578558,-27.2496348077,>20.39,0.0,3.0,c,22.218,58425.3302496,6482.81,9161.09,174.0,181.7,-6.0,7.5,181.8,407.4,438.0,0.99,2.77,2.59,1.0,3.0,-0.399
02a58425o0307c,332.648578558,-27.2496348077,>20.34,0.0,3.0,c,22.207,58425.3390523,6449.23,9122.29,177.0,183.0,2.0,7.4,181.0,49.4,518.6,1.16,2.86,2.64,1.0,3.0,-0.391
01a58427o0223o,332.648578558,-27.2496348077,>20.07,0.0,3.0,o,22.205,58427.3140376,3557.95,1670.53,228.0,180.5,2.1,8.7,178.5,-718.4,652.4,0.97,3.04,2.7,1.0,3.0,-0.434
01a58427o0243o,332.648578558,-27.2496348077,20.03,0.47,1.86,o,22.198,58427.3233089,3573.83,1708.79,199.0,183.2,15.8,8.5,182.9,1389.1,730.3,1.17,3.23,2.9,1.0,3.0,-0.426
01a58427o0265o,332.648578558,-27.2496348077,>19.89,0.0,3.0,o,22.19,58427.33358,3520.09,1631.37,181.0,181.5,8.2,8.2,180.4,199.5,617.5,1.37,3.46,2.93,1.0,3.0,-0.424
01a58427o0286o,332.648578558,-27.2496348077,>19.89,0.0,3.0,o,22.184,58427.3434294,3486.78,1748.94,190.0,182.0,-18.6,8.8,182.2,-331.0,670.2,0.92,3.32,2.83,1.0,3.0,-0.431
02a58429o0292c,332.648578558,-27.2496348077,>20.48,0.0,3.0,c,22.248,58429.321435,9085.58,1993.82,202.0,182.8,-1.7,7.1,182.6,825.4,472.8,1.62,2.78,2.59,1.0,3.0,-0.3905
02a58429o0310c,332.648578558,-27.2496348077,>20.49,0.0,3.0,c,22.238,58429.3297741,9069.7,1955.13,184.0,183.6,-13.2,7.1,184.1,987.1,543.5,1.01,2.74,2.58,1.0,3.0,-0.4
02a58429o0329c,332.648578558,-27.2496348077,20.98,0.68,1.15,c,22.228,58429.3386134,9122.02,2032.76,212.0,183.1,8.6,7.5,180.2,-927.3,542.5,1.2,2.86,2.67,1.0,3.0,-0.392
02a58429o0349c,332.648578558,-27.2496348077,>20.43,0.0,3.0,c,22.215,58429.3479961,9139.87,1915.93,173.0,184.2,-6.8,7.3,181.9,196.2,608.4,1.05,2.75,2.58,1.0,3.0,-0.399
01a58431o0209o,332.648578558,-27.2496348077,>20.03,0.0,3.0,o,22.208,58431.2952096,9127.13,8074.35,157.0,181.0,-19.4,6.1,180.4,-816.1,501.3,1.14,3.69,3.31,1.0,3.0,-0.383
01a58431o0228o,332.648578558,-27.2496348077,>19.76,0.0,3.0,o,22.201,58431.3039994,9145.69,8149.0,187.0,183.9,-11.1,4.7,183.1,-468.6,618.0,1.17,4.69,4.29,1.0,3.0,-0.335
01a58431o0248o,332.648578558,-27.2496348077,>19.76,0.0,3.0,o,22.197,58431.3132786,9091.9,8107.29,149.0,178.7,-18.9,5.6,177.6,-808.5,624.9,1.15,4.35,3.86,1.0,3.0,-0.356
01a58431o0268o,332.648578558,-27.2496348077,>19.7,0.0,3.0,o,22.19,58431.3226014,9074.24,8259.28,152.0,175.3,-9.2,5.9,177.5,1914.1,721.3,0.99,4.33,3.87,1.0,3.0,-0.364
02a58433o0275c,332.648578558,-27.2496348077,>15.99,0.0,3.0,c,17.462,58433.3241267,9177.68,10124.5,193.0,180.8,-4.2,5.6,180.5,-513.4,393.2,0.99,2.7,2.56,1.0,3.0,-0.429
02a58433o0296c,332.648578558,-27.2496348077,>16.7,0.0,3.0,c,18.304,58433.3340183,9194.69,10007.9,171.0,180.8,-5.2,6.0,179.6,-494.2,443.4,1.49,2.78,2.63,1.0,3.0,-0.412
01a58435o0206o,332.648578558,-27.2496348077,>19.9,0.0,3.0,o,22.228,58435.2762627,2186.26,8496.56,202.0,180.7,-12.3,8.5,178.4,116.5,678.1,1.03,3.46,2.91,1.0,3.0,-0.421
01a58435o0226o,332.648578558,-27.2496348077,>19.91,0.0,3.0,o,22.225,58435.2854948,2205.78,8571.0,227.0,181.6,2.5,9.4,179.6,-4406.7,652.5,1.04,3.17,2.82,1.0,3.0,-0.42
01a58435o0245o,332.648578558,-27.2496348077,>19.92,0.0,3.0,o,22.22,58435.2942709,2135.74,8528.71,174.0,180.3,-4.9,9.0,181.0,601.5,864.6,1.48,3.22,2.86,1.0,3.0,-0.419
01a58435o0265o,332.648578558,-27.2496348077,>19.89,0.0,3.0,o,22.217,58435.3035232,2118.55,8681.44,219.0,179.9,-13.5,9.4,180.4,319.0,770.2,1.03,3.18,2.84,1.0,3.0,-0.422
02a58441o0219o,332.648578558,-27.2496348077,>16.14,0.0,3.0,o,21.568,58441.2826994,7236.75,10525.9,-214.0,1509.8,-1444.3,274.4,719.1,-658461.0,14961.1,3.71,2.42,2.23,1.0,3.0,-0.442
02a58441o0221o,332.648578558,-27.2496348077,>22.68,0.0,3.0,o,21.505,58441.2836138,9310.23,770.9,182.0,0.0,0.0,0.6,182.0,129038.0,250.9,0.0,2.51,2.26,1.0,3.0,-0.416
01a58443o0196o,332.648578558,-27.2496348077,>19.43,0.0,3.0,o,22.217,58443.2715126,9761.82,9807.41,200.0,181.5,-29.5,14.8,183.6,2457.8,1245.1,1.2,3.15,2.8,1.0,3.0,-0.424
01a58443o0207o,332.648578558,-27.2496348077,>19.45,0.0,3.0,o,22.208,58443.2766145,2243.53,144.03,205.0,179.8,5.0,14.1,177.4,-17.0,1059.8,1.1,3.18,2.84,1.0,3.0,-0.429
01a58443o0210o,332.648578558,-27.2496348077,>19.33,0.0,3.0,o,22.221,58443.2779931,291.08,9971.65,180.0,174.5,-16.2,15.5,175.7,1225.3,1427.0,0.92,3.22,2.86,1.0,3.0,-0.419
01a58443o0213o,332.648578558,-27.2496348077,>19.37,0.0,3.0,o,22.212,58443.2793834,9779.47,9876.79,171.0,182.4,-20.6,14.6,179.8,-1470.1,1081.8,1.17,3.22,2.91,1.0,3.0,-0.425
01a58443o0224o,332.648578558,-27.2496348077,>19.49,0.0,3.0,o,22.204,58443.2844544,2260.57,212.91,98.0,168.9,-29.6,14.7,169.1,506.5,1200.2,1.21,3.07,2.69,1.0,3.0,-0.435
01a58443o0227o,332.648578558,-27.2496348077,>19.38,0.0,3.0,o,22.219,58443.285842,307.16,10039.4,150.0,176.2,-25.7,16.6,175.4,666.8,1363.0,1.21,3.06,2.7,1.0,3.0,-0.438
01a58443o0231o,332.648578558,-27.2496348077,>19.38,0.0,3.0,o,22.209,58443.2877158,9704.82,9827.54,170.0,191.6,-13.4,16.8,189.8,269.7,1212.0,1.06,3.05,2.64,1.0,3.0,-0.443
01a58443o0242o,332.648578558,-27.2496348077,19.53,0.49,1.77,o,22.2,58443.2928047,2203.97,164.88,192.0,174.8,25.1,14.2,173.5,247.2,1332.5,1.21,3.26,2.88,1.0,3.0,-0.426
01a58443o0246o,332.648578558,-27.2496348077,>19.28,0.0,3.0,o,22.214,58443.2946472,252.21,9993.87,200.0,172.8,-37.9,16.3,170.5,-1561.2,1501.9,1.23,3.22,2.84,1.0,3.0,-0.418
01a58443o0250o,332.648578558,-27.2496348077,>19.34,0.0,3.0,o,22.202,58443.2964916,9685.44,9977.01,154.0,178.9,-22.3,14.3,184.6,2443.9,1281.6,1.41,3.31,2.96,1.0,3.0,-0.417
01a58443o0260o,332.648578558,-27.2496348077,>19.27,0.0,3.0,o,22.194,58443.3011676,2187.11,314.51,169.0,170.8,-4.5,14.5,169.6,-43.6,1444.1,1.01,3.45,2.95,1.0,3.0,-0.426
01a58443o0264o,332.648578558,-27.2496348077,>19.23,0.0,3.0,o,22.21,58443.303009,233.85,10144.1,121.0,170.6,3.6,17.1,168.6,-257.1,1548.8,1.16,3.18,2.85,1.0,3.0,-0.426
01a58447o0165o,332.648578558,-27.2496348077,>19.44,0.0,3.0,o,22.211,58447.2657781,9903.91,10041.7,167.0,180.7,-14.6,15.0,184.7,2047.7,1023.8,1.09,3.12,2.75,1.0,3.0,-0.425
01a58447o0183o,332.648578558,-27.2496348077,>19.35,0.0,3.0,o,22.207,58447.274082,9919.96,10113.2,155.0,178.5,6.7,15.9,178.6,1484.7,1349.1,1.09,3.14,2.78,1.0,3.0,-0.427
01a58447o0184o,332.648578558,-27.2496348077,>19.43,0.0,3.0,o,22.202,58447.2745419,2400.34,386.74,137.0,166.9,-5.2,14.0,166.6,635.2,1033.7,1.19,3.22,2.86,1.0,3.0,-0.42
01a58447o0189o,332.648578558,-27.2496348077,>19.34,0.0,3.0,o,22.215,58447.2768464,445.53,10213.4,233.0,182.5,-6.2,14.7,179.6,-788.7,1313.5,1.02,3.29,2.91,1.0,3.0,-0.412
01a58447o0199o,332.648578558,-27.2496348077,>19.28,0.0,3.0,o,22.201,58447.2814895,9863.65,10061.1,153.0,181.1,-46.6,14.5,181.8,1430.5,1282.4,1.08,3.39,2.99,1.0,3.0,-0.42
01a58447o0201o,332.648578558,-27.2496348077,>19.39,0.0,3.0,o,22.196,58447.2824181,2435.14,455.44,222.0,164.9,-9.1,13.0,164.8,1909.3,1069.7,1.47,3.38,3.02,1.0,3.0,-0.409
01a58447o0207o,332.648578558,-27.2496348077,>19.23,0.0,3.0,o,22.211,58447.2852004,462.15,10284.4,222.0,180.3,9.8,15.9,182.2,1993.9,1256.2,0.86,3.31,2.95,1.0,3.0,-0.413
01a58447o0217o,332.648578558,-27.2496348077,>19.27,0.0,3.0,o,22.193,58447.2898154,9846.34,10210.4,163.0,185.0,-57.4,14.2,187.3,-934.8,1236.9,1.13,3.47,3.01,1.0,3.0,-0.423
01a58447o0219o,332.648578558,-27.2496348077,>19.26,0.0,3.0,o,22.189,58447.2907398,2362.66,409.31,136.0,163.3,-4.0,14.2,162.1,433.6,1208.6,1.01,3.41,3.06,1.0,3.0,-0.413
01a58447o0224o,332.648578558,-27.2496348077,>19.31,0.0,3.0,o,22.205,58447.293053,407.81,10236.3,211.0,182.0,-25.3,15.7,185.6,245.6,1313.4,1.13,3.23,2.85,1.0,3.0,-0.424
01a58447o0237o,332.648578558,-27.2496348077,>19.35,0.0,3.0,o,22.181,58447.2991116,2343.2,556.4,189.0,163.4,9.8,14.5,163.2,703.2,1309.7,1.28,3.26,2.87,1.0,3.0,-0.432
01a58447o0244o,332.648578558,-27.2496348077,>19.14,0.0,3.0,o,22.197,58447.3023634,367.74,10389.7,135.0,178.5,-22.2,16.2,179.2,-788.4,1429.7,0.83,3.46,2.97,1.0,3.0,-0.423
