FILE                                                                      MJD-OBS       CAMID     FILTER	MAGZPT	MAG5SIG	AIRMASS	SEEING	SKYMAG	CLOUD	MOONSKY	MANGLE
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0832c.fits.fz	58436.57720095	acam1   	c     	21.982	19.32  	1.064  	4.886 	21.13 	1.000	21.000 	147.965	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0833c.fits.fz	58436.57769955	acam1   	c     	22.015	19.30  	1.773  	4.943 	21.07 	0.991	21.000 	122.802	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0834c.fits.fz	58436.57815615	acam1   	c     	22.047	19.37  	1.158  	5.081 	21.25 	0.997	21.000 	143.545	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0835c.fits.fz	58436.57861355	acam1   	c     	22.079	19.40  	1.175  	4.868 	21.26 	0.995	21.000 	146.033	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0836c.fits.fz	58436.57907065	acam1   	c     	22.073	19.40  	1.221  	5.027 	21.26 	1.000	21.000 	138.123	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0837c.fits.fz	58436.57955345	acam1   	c     	22.104	19.36  	1.141  	4.845 	21.29 	1.003	21.000 	151.777	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0838c.fits.fz	58436.58005185	acam1   	c     	22.169	19.56  	1.069  	4.838 	21.42 	1.000	21.000 	151.726	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0839c.fits.fz	58436.58050945	acam1   	c     	22.174	19.57  	1.084  	4.849 	21.41 	1.000	21.000 	154.786	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0840c.fits.fz	58436.58096625	acam1   	c     	22.114	19.51  	1.555  	4.840 	21.25 	0.996	21.000 	125.831	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0842c.fits.fz	58436.58188125	acam1   	c     	22.165	19.50  	1.312  	4.962 	21.38 	1.000	21.000 	136.058	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0843c.fits.fz	58436.58233925	acam1   	c     	22.131	19.45  	1.437  	4.971 	21.31 	1.000	21.000 	132.448	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0844c.fits.fz	58436.58282395	acam1   	c     	22.271	19.65  	1.104  	4.925 	21.56 	1.000	21.000 	146.470	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0845c.fits.fz	58436.58330665	acam1   	c     	22.237	19.61  	1.254  	4.852 	21.51 	1.000	21.000 	142.378	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0846c.fits.fz	58436.58376455	acam1   	c     	22.197	19.58  	1.227  	4.746 	21.44 	0.993	21.000 	140.735	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0847c.fits.fz	58436.58422205	acam1   	c     	22.101	19.46  	1.577  	4.805 	21.23 	0.990	21.000 	127.615	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0848c.fits.fz	58436.58467905	acam1   	c     	22.199	19.51  	1.413  	4.936 	21.39 	0.991	21.000 	130.629	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0849c.fits.fz	58436.58513565	acam1   	c     	22.204	19.56  	1.340  	4.935 	21.42 	0.996	21.000 	137.589	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0850c.fits.fz	58436.58560545	acam1   	c     	21.847	19.17  	1.111  	5.035 	20.96 	0.999	21.000 	149.549	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0851c.fits.fz	58436.58606235	acam1   	c     	22.153	19.47  	1.763  	5.054 	21.27 	0.997	21.000 	122.748	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0852c.fits.fz	58436.58653055	acam1   	c     	22.132	19.45  	1.155  	5.044 	21.32 	1.000	21.000 	143.428	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0854c.fits.fz	58436.58745305	acam1   	c     	22.149	19.43  	1.166  	5.196 	21.36 	1.000	21.000 	146.016	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0855c.fits.fz	58436.58790935	acam1   	c     	22.158	19.49  	1.129  	4.931 	21.37 	1.000	21.000 	151.695	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0856c.fits.fz	58436.58839435	acam1   	c     	22.230	19.58  	1.066  	4.892 	21.45 	1.000	21.000 	151.592	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0857c.fits.fz	58436.58889305	acam1   	c     	22.205	19.61  	1.097  	4.860 	21.42 	1.000	21.000 	156.919	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0858c.fits.fz	58436.58935025	acam1   	c     	22.246	19.63  	1.075  	4.841 	21.47 	1.000	21.000 	154.750	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0860c.fits.fz	58436.59026485	acam1   	c     	22.236	19.55  	1.308  	5.074 	21.47 	1.000	21.000 	135.954	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0861c.fits.fz	58436.59072405	acam1   	c     	22.251	19.65  	1.188  	4.794 	21.50 	1.000	21.000 	147.536	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0862c.fits.fz	58436.59118095	acam1   	c     	22.216	19.57  	1.426  	4.832 	21.43 	1.000	21.000 	132.453	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0863c.fits.fz	58436.59163875	acam1   	c     	22.255	19.66  	1.243  	4.795 	21.52 	1.000	21.000 	142.311	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0864c.fits.fz	58436.59209615	acam1   	c     	22.247	19.63  	1.223  	4.834 	21.50 	1.000	21.000 	140.626	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0865c.fits.fz	58436.59257935	acam1   	c     	22.260	19.64  	1.152  	4.879 	21.50 	1.000	21.000 	152.825	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0866c.fits.fz	58436.59303655	acam1   	c     	22.162	19.52  	1.566  	4.916 	21.32 	1.000	21.000 	127.623	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0867c.fits.fz	58436.59349335	acam1   	c     	22.182	19.50  	1.329  	4.992 	21.41 	1.002	21.000 	137.529	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0868c.fits.fz	58436.59396205	acam1   	c     	22.206	19.54  	1.106  	5.088 	21.44 	1.000	21.000 	149.425	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0869c.fits.fz	58436.59444465	acam1   	c     	22.135	19.50  	1.473  	4.972 	21.31 	1.000	21.000 	132.904	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0870c.fits.fz	58436.59490255	acam1   	c     	22.107	19.39  	1.752  	5.100 	21.20 	1.000	21.000 	122.760	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0872c.fits.fz	58436.59581585	acam1   	c     	22.084	19.35  	1.160  	5.278 	21.28 	1.000	21.000 	145.903	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0873c.fits.fz	58436.59629305	acam1   	c     	22.069	19.42  	1.273  	4.884 	21.27 	1.000	21.000 	142.924	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0874c.fits.fz	58436.59676135	acam1   	c     	22.050	19.40  	1.118  	4.836 	21.24 	0.999	21.000 	151.682	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0875c.fits.fz	58436.59721985	acam1   	c     	21.981	19.32  	1.086  	4.951 	21.14 	0.999	21.000 	156.835	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0876c.fits.fz	58436.59767715	acam1   	c     	21.754	19.05  	1.070  	4.915 	20.84 	1.002	21.000 	154.622	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0877c.fits.fz	58436.59813815	acam1   	c     	21.947	19.24  	1.625  	4.918 	21.03 	0.996	21.000 	127.812	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0879c.fits.fz	58436.59905355	acam1   	c     	21.575	18.83  	1.176  	5.128 	20.63 	0.994	21.000 	147.470	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0880c.fits.fz	58436.59951065	acam1   	c     	21.274	18.54  	1.420  	4.886 	20.20 	0.990	21.000 	132.359	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0881c.fits.fz	58436.59999325	acam1   	c     	21.405	18.68  	1.108  	4.919 	20.41 	1.000	21.000 	157.859	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0882c.fits.fz	58436.60046285	acam1   	c     	21.043	18.28  	1.233  	4.992 	19.95 	1.001	21.000 	142.311	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0883c.fits.fz	58436.60092095	acam1   	c     	21.199	18.47  	1.138  	4.999 	20.16 	0.993	21.000 	152.768	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0884c.fits.fz	58436.60137785	acam1   	c     	20.710	17.87  	1.561  	4.982 	19.48 	0.983	21.000 	127.533	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0885c.fits.fz	58436.60183565	acam1   	c     	20.923	18.15  	1.360  	5.072 	19.82 	1.012	21.000 	137.893	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0886c.fits.fz	58436.60229315	acam1   	c     	21.431	18.70  	1.318  	5.009 	20.40 	0.965	21.000 	137.534	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0887c.fits.fz	58436.60275045	acam1   	c     	21.204	18.43  	1.458  	4.921 	20.13 	0.970	21.000 	132.860	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0888c.fits.fz	58436.60320835	acam1   	c     	20.716	17.90  	1.748  	4.964 	19.46 	0.995	21.000 	122.672	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0889c.fits.fz	58436.60366525	acam1   	c     	21.447	18.70  	1.201  	5.098 	20.49 	1.008	21.000 	147.933	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0891c.fits.fz	58436.60457975	acam1   	c     	21.696	18.98  	1.259  	5.123 	20.78 	0.996	21.000 	142.878	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0892c.fits.fz	58436.60505135	acam1   	c     	21.999	19.35  	1.112  	4.877 	21.18 	0.994	21.000 	151.570	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0893c.fits.fz	58436.60551985	acam1   	c     	21.221	18.47  	1.827  	4.935 	20.09 	0.977	21.000 	122.567	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0894c.fits.fz	58436.60598895	acam1   	c     	22.262	19.60  	1.076  	5.135 	21.51 	1.000	21.000 	156.820	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0895c.fits.fz	58436.60645865	acam1   	c     	22.076	19.40  	1.609  	4.938 	21.24 	0.950	21.000 	127.772	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0898c.fits.fz	58436.60784605	acam1   	c     	22.272	19.61  	1.166  	5.064 	21.58 	1.000	21.000 	147.470	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0899c.fits.fz	58436.60830355	acam1   	c     	22.275	19.67  	1.095  	4.827 	21.55 	1.000	21.000 	157.808	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0900c.fits.fz	58436.60876895	acam1   	c     	22.205	19.61  	1.227  	4.738 	21.48 	1.000	21.000 	142.211	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0901c.fits.fz	58436.60925315	acam1   	c     	22.234	19.65  	1.159  	4.811 	21.54 	1.000	21.000 	152.672	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0902c.fits.fz	58436.60972285	acam1   	c     	22.265	19.68  	1.126  	4.746 	21.58 	1.000	21.000 	152.775	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0903c.fits.fz	58436.61018055	acam1   	c     	22.210	19.62  	1.345  	4.833 	21.49 	1.000	21.000 	137.855	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0904c.fits.fz	58436.61063805	acam1   	c     	22.241	19.62  	1.312  	4.851 	21.53 	1.000	21.000 	137.440	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0905c.fits.fz	58436.61110605	acam1   	c     	22.245	19.59  	1.293  	4.917 	21.57 	1.000	21.000 	142.394	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0906c.fits.fz	58436.61156285	acam1   	c     	22.213	19.56  	1.443  	5.019 	21.46 	1.000	21.000 	132.876	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0907c.fits.fz	58436.61202045	acam1   	c     	22.240	19.62  	1.187  	4.973 	21.58 	1.000	21.000 	147.892	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0909c.fits.fz	58436.61293595	acam1   	c     	22.165	19.48  	1.507  	5.054 	21.40 	0.998	21.000 	132.140	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0910c.fits.fz	58436.61339355	acam1   	c     	22.197	19.55  	1.245  	5.056 	21.50 	1.000	21.000 	142.892	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0911c.fits.fz	58436.61385085	acam1   	c     	22.015	19.33  	1.810  	4.945 	21.12 	1.002	21.000 	122.532	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0912c.fits.fz	58436.61433485	acam1   	c     	22.283	19.60  	1.070  	5.148 	21.60 	1.000	21.000 	156.709	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0913c.fits.fz	58436.61484645	acam1   	c     	22.262	19.62  	1.113  	4.953 	21.56 	1.000	21.000 	157.532	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0914c.fits.fz	58436.61530345	acam1   	c     	22.119	19.46  	1.593  	4.883 	21.31 	0.998	21.000 	127.790	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0916c.fits.fz	58436.61622115	acam1   	c     	22.211	19.57  	1.161  	5.076 	21.52 	1.000	21.000 	147.370	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0918c.fits.fz	58436.61719985	acam1   	c     	22.100	19.36  	1.083  	5.370 	21.33 	1.000	21.000 	157.816	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0919c.fits.fz	58436.61768005	acam1   	c     	22.092	19.48  	1.143  	4.864 	21.34 	0.997	21.000 	152.644	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0920c.fits.fz	58436.61814955	acam1   	c     	22.012	19.39  	1.117  	4.887 	21.22 	1.000	21.000 	152.682	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0921c.fits.fz	58436.61861855	acam1   	c     	22.023	19.40  	1.213  	4.869 	21.24 	1.000	21.000 	147.283	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0922c.fits.fz	58436.61907625	acam1   	c     	22.068	19.44  	1.331  	4.970 	21.29 	1.000	21.000 	137.872	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0923c.fits.fz	58436.61953305	acam1   	c     	22.119	19.48  	1.275  	4.945 	21.38 	1.000	21.000 	142.371	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0924c.fits.fz	58436.61999065	acam1   	c     	22.155	19.49  	1.434  	4.927 	21.38 	1.000	21.000 	132.793	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0925c.fits.fz	58436.62044905	acam1   	c     	22.175	19.53  	1.378  	4.920 	21.42 	1.000	21.000 	137.082	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0926c.fits.fz	58436.62090705	acam1   	c     	22.031	19.38  	1.175  	4.936 	21.26 	0.998	21.000 	147.908	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0927c.fits.fz	58436.62136475	acam1   	c     	22.118	19.45  	1.487  	4.993 	21.32 	0.992	21.000 	132.118	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0928c.fits.fz	58436.62182995	acam1   	c     	21.957	19.30  	1.236  	4.964 	21.14 	1.000	21.000 	142.807	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0929c.fits.fz	58436.62228745	acam1   	c     	22.014	19.34  	1.665  	4.917 	21.14 	1.002	21.000 	126.683	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0930c.fits.fz	58436.62274545	acam1   	c     	21.834	19.10  	1.793  	5.044 	20.88 	1.004	21.000 	122.550	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0931c.fits.fz	58436.62320315	acam1   	c     	22.146	19.48  	1.099  	5.119 	21.39 	1.000	21.000 	157.510	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0932c.fits.fz	58436.62366135	acam1   	c     	22.051	19.39  	1.583  	4.856 	21.21 	0.995	21.000 	127.710	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0933c.fits.fz	58436.62413825	acam1   	c     	22.185	19.55  	1.169  	5.009 	21.45 	1.000	21.000 	151.367	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0936c.fits.fz	58436.62553855	acam1   	c     	22.005	19.30  	1.075  	5.228 	21.18 	1.000	21.000 	157.726	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0937c.fits.fz	58436.62602905	acam1   	c     	22.144	19.45  	1.915  	4.992 	21.26 	1.000	21.000 	120.946	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0938c.fits.fz	58436.62649265	acam1   	c     	21.976	19.28  	1.130  	5.000 	21.16 	1.001	21.000 	152.671	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0939c.fits.fz	58436.62695045	acam1   	c     	21.969	19.31  	1.197  	4.914 	21.17 	1.008	21.000 	147.267	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0940c.fits.fz	58436.62740715	acam1   	c     	22.127	19.49  	1.322  	4.862 	21.36 	0.992	21.000 	137.792	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0941c.fits.fz	58436.62787585	acam1   	c     	22.269	19.65  	1.122  	5.010 	21.53 	1.000	21.000 	156.019	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0942c.fits.fz	58436.62833385	acam1   	c     	22.256	19.63  	1.259  	4.964 	21.55 	1.000	21.000 	142.399	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0943c.fits.fz	58436.62879175	acam1   	c     	22.244	19.60  	1.361  	4.916 	21.52 	1.000	21.000 	137.063	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0944c.fits.fz	58436.62925775	acam1   	c     	22.282	19.61  	1.167  	4.989 	21.59 	1.000	21.000 	147.826	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0945c.fits.fz	58436.62974375	acam1   	c     	22.268	19.63  	1.306  	4.944 	21.55 	1.000	21.000 	140.849	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0946c.fits.fz	58436.63020125	acam1   	c     	22.227	19.57  	1.469  	4.928 	21.46 	1.009	21.000 	132.143	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0947c.fits.fz	58436.63065865	acam1   	c     	22.188	19.52  	1.644  	4.908 	21.35 	1.000	21.000 	126.663	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0948c.fits.fz	58436.63111675	acam1   	c     	22.135	19.44  	1.783  	5.075 	21.24 	1.000	21.000 	122.473	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0949c.fits.fz	58436.63158825	acam1   	c     	22.195	19.51  	1.230  	5.156 	21.45 	1.000	21.000 	145.638	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0950c.fits.fz	58436.63205855	acam1   	c     	22.185	19.53  	1.086  	4.989 	21.41 	1.000	21.000 	157.543	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0951c.fits.fz	58436.63252885	acam1   	c     	22.162	19.51  	1.152  	4.980 	21.40 	1.000	21.000 	151.371	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0953c.fits.fz	58436.63345795	acam1   	c     	22.120	19.41  	1.540  	5.200 	21.28 	1.000	21.000 	130.360	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0955c.fits.fz	58436.63437315	acam1   	c     	22.051	19.32  	1.889  	5.101 	21.09 	0.999	21.000 	120.919	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0956c.fits.fz	58436.63483845	acam1   	c     	22.262	19.55  	1.120  	5.259 	21.53 	1.000	21.000 	152.603	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0957c.fits.fz	58436.63530685	acam1   	c     	22.208	19.56  	1.410  	4.870 	21.43 	1.000	21.000 	135.265	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0958c.fits.fz	58436.63576395	acam1   	c     	22.246	19.64  	1.183  	4.895 	21.50 	1.000	21.000 	147.298	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0959c.fits.fz	58436.63622075	acam1   	c     	22.272	19.63  	1.106  	5.045 	21.50 	1.000	21.000 	156.032	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0960c.fits.fz	58436.63667725	acam1   	c     	22.249	19.60  	1.248  	4.936 	21.50 	1.000	21.000 	142.333	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0963c.fits.fz	58436.63807195	acam1   	c     	22.213	19.59  	1.287  	4.937 	21.43 	1.000	21.000 	140.845	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0964c.fits.fz	58436.63852925	acam1   	c     	22.150	19.50  	1.455  	4.880 	21.28 	1.000	21.000 	132.083	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0965c.fits.fz	58436.63898975	acam1   	c     	22.144	19.44  	1.737  	4.934 	21.21 	1.000	21.000 	124.440	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0966c.fits.fz	58436.63944625	acam1   	c     	22.157	19.45  	1.624  	4.953 	21.24 	1.000	21.000 	126.684	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0967c.fits.fz	58436.63990285	acam1   	c     	22.213	19.56  	1.212  	4.991 	21.41 	1.000	21.000 	145.642	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0968c.fits.fz	58436.64038955	acam1   	c     	22.180	19.51  	1.078  	4.896 	21.33 	1.000	21.000 	157.483	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0969c.fits.fz	58436.64088805	acam1   	c     	22.182	19.54  	1.176  	4.881 	21.33 	1.000	21.000 	149.066	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0970c.fits.fz	58436.64134445	acam1   	c     	22.159	19.53  	1.137  	4.775 	21.30 	1.000	21.000 	151.416	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0971c.fits.fz	58436.64180125	acam1   	c     	22.042	19.34  	1.516  	4.861 	21.05 	0.999	21.000 	130.359	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0973c.fits.fz	58436.64273165	acam1   	c     	22.149	19.40  	1.128  	5.223 	21.22 	1.000	21.000 	153.520	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0974c.fits.fz	58436.64318975	acam1   	c     	21.932	19.12  	1.863  	5.056 	20.73 	0.996	21.000 	120.948	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0975c.fits.fz	58436.64364625	acam1   	c     	22.128	19.36  	1.388  	5.160 	21.14 	1.000	21.000 	135.265	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0976c.fits.fz	58436.64410485	acam1   	c     	21.906	19.19  	1.173  	4.905 	20.85 	1.005	21.000 	147.240	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0977c.fits.fz	58436.64458755	acam1   	c     	22.123	19.42  	1.331  	4.861 	21.08 	1.000	21.000 	138.404	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0978c.fits.fz	58436.64505585	acam1   	c     	21.954	19.20  	1.092  	4.831 	20.83 	0.999	21.000 	156.085	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0980c.fits.fz	58436.64599975	acam1   	c     	21.886	19.05  	1.333  	5.131 	20.63 	1.000	21.000 	137.027	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0981c.fits.fz	58436.64646895	acam1   	c     	21.916	19.12  	1.246  	4.881 	20.64 	1.000	21.000 	143.135	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0982c.fits.fz	58436.64692715	acam1   	c     	21.957	19.12  	1.269  	4.861 	20.68 	0.999	21.000 	140.884	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0983c.fits.fz	58436.64738525	acam1   	c     	21.571	18.59  	1.708  	4.991 	19.96 	0.990	21.000 	124.440	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0984c.fits.fz	58436.64784265	acam1   	c     	21.828	18.84  	1.610  	5.102 	20.28 	0.993	21.000 	126.621	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0985c.fits.fz	58436.64830055	acam1   	c     	21.818	18.82  	1.455  	5.055 	20.26 	0.988	21.000 	132.525	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0986c.fits.fz	58436.64875705	acam1   	c     	22.070	19.14  	1.195  	5.028 	20.61 	1.000	21.000 	145.690	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0987c.fits.fz	58436.64921355	acam1   	c     	22.047	19.14  	1.158  	4.895 	20.51 	1.000	21.000 	149.094	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0988c.fits.fz	58436.64968305	acam1   	c     	22.113	19.19  	1.126  	4.905 	20.58 	0.997	21.000 	151.372	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0989c.fits.fz	58436.65015365	acam1   	c     	21.946	18.81  	1.589  	5.076 	20.05 	1.000	21.000 	127.691	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0990c.fits.fz	58436.65061025	acam1   	c     	21.933	18.76  	1.494  	5.120 	20.03 	1.005	21.000 	130.387	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0991c.fits.fz	58436.65106795	acam1   	c     	22.101	19.02  	1.111  	5.015 	20.27 	1.000	21.000 	153.560	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0992c.fits.fz	58436.65152475	acam1   	c     	21.842	18.53  	1.844  	4.992 	19.56 	0.996	21.000 	120.890	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0993c.fits.fz	58436.65198265	acam1   	c     	21.789	18.28  	2.010  	5.128 	19.36 	1.011	21.000 	118.052	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0994c.fits.fz	58436.65244075	acam1   	c     	21.858	18.47  	1.368  	5.055 	19.52 	1.004	21.000 	135.301	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0995c.fits.fz	58436.65289745	acam1   	c     	21.872	18.43  	1.308  	5.001 	19.38 	1.001	21.000 	138.424	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0996c.fits.fz	58436.65337955	acam1   	c     	22.074	18.67  	1.082  	5.082 	19.76 	1.000	21.000 	156.056	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0997c.fits.fz	58436.65389105	acam1   	c     	22.035	18.55  	1.143  	4.905 	19.44 	0.998	21.000 	150.276	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o0999c.fits.fz	58436.65482015	acam1   	c     	22.087	18.37  	1.225  	5.139 	19.27 	1.000	21.000 	143.161	
/data/dbstore4/psat04/atlas/red/02a/58436/02a58436o1000c.fits.fz	58436.65527715	acam1   	c     	22.064	18.31  	1.256  	4.834 	19.10 	0.970	21.000 	140.840	
